dialogue,person_scene,series,episode,episode_name_only
 I don’t know. I heard you reading pretty loud last night.,Leonard,7.0,20.0,The Relationship Diremption
 It’s not my friend. Nothing happened.,Sheldon,7.0,20.0,The Relationship Diremption
 Are you gonna introduce me to your friend?,Leonard,7.0,20.0,The Relationship Diremption
 Not so good.,Sheldon,7.0,20.0,The Relationship Diremption
 How you feeling?,Leonard,7.0,20.0,The Relationship Diremption
 The apartment.,Scene,7.0,20.0,The Relationship Diremption
" Oh, no. What have I done?",Sheldon,7.0,20.0,The Relationship Diremption
" Sheldon, waking up in bed next to a Geology book.",Scene,7.0,20.0,The Relationship Diremption
 Been there.,Emily,7.0,20.0,The Relationship Diremption
 I need some fresh air.,Howard,7.0,20.0,The Relationship Diremption
 Where are you going?,Bernadette,7.0,20.0,The Relationship Diremption
" Ah, it’s all right. They could’ve filled the bowl a little more. Excuse me.",Howard,7.0,20.0,The Relationship Diremption
" Whatever you say, Cwogziwwa.",Barry,7.0,20.0,The Relationship Diremption
" Get out of here, Barry.",Howard,7.0,20.0,The Relationship Diremption
" Hey, Cooper. I heard you dwunk-dialed Stephen Hawking last night? Classic.",Barry,7.0,20.0,The Relationship Diremption
" Well, you know, I’ve always been a fan of a story told by Attar of Nishapur, about a king who assembled a group of wise men to create a ring that would make him happy when he was sad. And that ring was inscribed with the phrase, this too shall pass.",Sheldon,7.0,20.0,The Relationship Diremption
" Oh, well, turns out I’d already met the girl Raj is seeing when I did a number on her bathroom. And that number was two.",Howard,7.0,20.0,The Relationship Diremption
" Oh, I hope so. What happened to you last night?",Sheldon,7.0,20.0,The Relationship Diremption
 I wouldn’t worry about it. He’s got a pretty good sense of humour.,Howard,7.0,20.0,The Relationship Diremption
 I drank alcohol and may have left an unfortunate voice mail for Stephen Hawking.,Sheldon,7.0,20.0,The Relationship Diremption
" Ugh. Me, too. What happened?",Howard,7.0,20.0,The Relationship Diremption
 Not really. I had a bit of an embarrassing evening.,Sheldon,7.0,20.0,The Relationship Diremption
 You’re awful quiet. Everything okay?,Howard,7.0,20.0,The Relationship Diremption
 The cafeteria..,Scene,7.0,20.0,The Relationship Diremption
" Hawkman. It’s your old buddy Sheldonoscopy. How come you didn’t pick up the phone? Oh, right. My bad.",(voice),7.0,20.0,The Relationship Diremption
 First new message.,Answerphone,7.0,20.0,The Relationship Diremption
 Stephen Hawking’s office.,Scene,7.0,20.0,The Relationship Diremption
" Apparently, I called Stephen Hawking last night.",Sheldon,7.0,20.0,The Relationship Diremption
 What a jackass.,Hawking,7.0,20.0,The Relationship Diremption
" Thiospinel sulfide. Thiospinel sulfide. That’s even more fun than gee-ode. Hey, did you see The Lego Movie?",(voice),7.0,20.0,The Relationship Diremption
" Yeah, literally, none of it.",Raj,7.0,20.0,The Relationship Diremption
 Only without the sex.,Howard,7.0,20.0,The Relationship Diremption
 I know. Being an astrophysicist right now is like being a rock star.,Raj,7.0,20.0,The Relationship Diremption
" I got to tell you, the more I read about the primordial gravity wave discovery, the more excited I get.",Leonard,7.0,20.0,The Relationship Diremption
 The cafeteria.,Scene,7.0,20.0,The Relationship Diremption
 Do you think he’s right? Am I wasting my life on a theory that can never be proven?,Sheldon,7.0,20.0,The Relationship Diremption
" Incowwect. I am a stwing pwagmatist. I say I’m gonna pwove something that cannot be pwoved, I appwy for gwant money, and then I spend it on wiquor and bwoads. Water.",Barry,7.0,20.0,The Relationship Diremption
 Why would you do that? You’re a string theorist as well.,Sheldon,7.0,20.0,The Relationship Diremption
 No.,Penny,7.0,20.0,The Relationship Diremption
 You mean your acting career?,Sheldon,7.0,20.0,The Relationship Diremption
" Okay. I get it. I mean, not all the jibberjabber in the middle, but I know what it’s like to put your heart and soul into something and get nothing out of it.",Penny,7.0,20.0,The Relationship Diremption
" All right. I’ve devoted the prime of my life to string theory and its quest for the compactification of extra dimensions. I’ve got nothing to show for it, and I feel like a fool.",Sheldon,7.0,20.0,The Relationship Diremption
" Oh, come on, try me.",Penny,7.0,20.0,The Relationship Diremption
" Yes, but you wouldn’t understand.",Sheldon,7.0,20.0,The Relationship Diremption
 Is something bothering you?,Penny,7.0,20.0,The Relationship Diremption
" No, that’s not it.",Sheldon,7.0,20.0,The Relationship Diremption
 I told you those Walking Dead pillowcases were a bad idea.,Penny,7.0,20.0,The Relationship Diremption
 I couldn’t sleep.,Sheldon,7.0,20.0,The Relationship Diremption
" Hey, you’re up early.",Penny,7.0,20.0,The Relationship Diremption
 The apartment.,Scene,7.0,20.0,The Relationship Diremption
 Maybe. But how great is Game of Thrones?,Howard,7.0,20.0,The Relationship Diremption
" Oh, my God, you’re jealous.",Leonard,7.0,20.0,The Relationship Diremption
 Why would I be jealous?,Sheldon,7.0,20.0,The Relationship Diremption
 Can I tell you something without you judging me?,Emily,7.0,21.0,The Anything Can Happen Recurrence
 Raj’s apartment.,Scene,7.0,21.0,The Anything Can Happen Recurrence
" Here we go, House of a 1,000 Corpses.",Raj,7.0,21.0,The Anything Can Happen Recurrence
" Now, just so you know, I was a nanny for three years, so if you get scared, I can totally change your diaper.",Emily,7.0,21.0,The Anything Can Happen Recurrence
" Actually, I have to tell you something. These kind of movies really aren’t my thing, so, last night, I watched it just to see what I was getting myself into.",Raj,7.0,21.0,The Anything Can Happen Recurrence
 Okay.,Emily,7.0,21.0,The Anything Can Happen Recurrence
" And I have to be honest, I thought it was disturbing and weird, and it made me wonder what it says about someone who enjoys it.",Raj,7.0,21.0,The Anything Can Happen Recurrence
" I wonder that, too.",Emily,7.0,21.0,The Anything Can Happen Recurrence
" Then, why do you watch these things?",Raj,7.0,21.0,The Anything Can Happen Recurrence
 The apartment.,Scene,7.0,21.0,The Anything Can Happen Recurrence
 It is just so frustrating.,Sheldon,7.0,21.0,The Anything Can Happen Recurrence
" ‘Cause you’re trying too hard. You need to do something else, get your mind off it.",Penny,7.0,21.0,The Anything Can Happen Recurrence
 Hey. How about we bring back Anything Can Happen Thursdays?,Leonard,7.0,21.0,The Anything Can Happen Recurrence
 Are you kidding? That’s what you always do. Think harder.,Penny,7.0,21.0,The Anything Can Happen Recurrence
" You’re right. You’re right. Got it. We order calzones, cut them open, eat them like pizza. All right, all right, I’ll shake the brain bush one more time, see what falls out. Got it. There’s a live-action role-playing group that meets every Thursday night in Griffith Park and re-enacts battles from Lord of the Rings.",Sheldon,7.0,21.0,The Anything Can Happen Recurrence
" Uh, tell me more about this calzone idea.",Penny,7.0,21.0,The Anything Can Happen Recurrence
" So, we’re about to shoot this scene in the movie where the killer ape DNA is slowly taking over my body.",Penny,7.0,21.0,The Anything Can Happen Recurrence
 Okay.,Leonard,7.0,21.0,The Anything Can Happen Recurrence
" But I realize they’re gluing fur everywhere except my cleavage. So, I asked the director why and he says, it’s important to the story that my boobs be the last things to turn ape.",Penny,7.0,21.0,The Anything Can Happen Recurrence
 It’s sweet that he thinks there’s a story.,Leonard,7.0,21.0,The Anything Can Happen Recurrence
" Oh, and there’s not even a bathroom on set. I have to go to the gas station across the street. I mean, I was dressed like half an ape and still not even close to the most disgusting person in there.",Penny,7.0,21.0,The Anything Can Happen Recurrence
" Leonard, I could use your assistance.",Sheldon,7.0,21.0,The Anything Can Happen Recurrence
 Sure. What’s up?,Leonard,7.0,21.0,The Anything Can Happen Recurrence
" Well, now that I’ve given up string theory, I’m struggling to find my next area of focus. So, in your professional opinion, which of these areas do you think is the most promising?",Sheldon,7.0,21.0,The Anything Can Happen Recurrence
" Huh, well, I think there’s some really innovative stuff going on in dark matter.",Leonard,7.0,21.0,The Anything Can Happen Recurrence
 That’s helpful. Okay. Of these four areas…,Sheldon,7.0,21.0,The Anything Can Happen Recurrence
" Sheldon, what did we say about being a nicer friend?",Penny,7.0,21.0,The Anything Can Happen Recurrence
 Thank you.,Leonard,7.0,21.0,The Anything Can Happen Recurrence
" Leonard, what did we say about being a gullible weenie?",Penny,7.0,21.0,The Anything Can Happen Recurrence
" Come on, anything can happen. We can push him down the stairs.",Penny,7.0,21.0,The Anything Can Happen Recurrence
 Howard’s mother’s house.,Scene,7.0,21.0,The Anything Can Happen Recurrence
 Hey. Thanks for coming to hang out.,Howard,7.0,21.0,The Anything Can Happen Recurrence
" Hey, that’s good. Why’d you guys stop doing that?",Penny,7.0,21.0,The Anything Can Happen Recurrence
 You made fun of us. Said it was stupid.,Leonard,7.0,21.0,The Anything Can Happen Recurrence
" Yeah. Sounds like me. Come on, Sheldon. What do you say?",Penny,7.0,21.0,The Anything Can Happen Recurrence
 All right. I officially reinstate Anything Can Happen Thursday.,Sheldon,7.0,21.0,The Anything Can Happen Recurrence
" Great, what do you want to do?",Leonard,7.0,21.0,The Anything Can Happen Recurrence
 I don’t know. What do you want to do?,Sheldon,7.0,21.0,The Anything Can Happen Recurrence
 I don’t know. What do you want to do?,Penny,7.0,21.0,The Anything Can Happen Recurrence
 I’m starting to remember the problem with Anything Can Happen Thursdays.,Leonard,7.0,21.0,The Anything Can Happen Recurrence
 The apartment.,Scene,7.0,21.0,The Anything Can Happen Recurrence
" Hmm, what can we do that’s fun?",Sheldon,7.0,21.0,The Anything Can Happen Recurrence
 What can we do that’s different?,Leonard,7.0,21.0,The Anything Can Happen Recurrence
 What can we do that’s free?,Penny,7.0,21.0,The Anything Can Happen Recurrence
" Oh, got it. We order a pizza.",Sheldon,7.0,21.0,The Anything Can Happen Recurrence
 Howard. Help me get out of the tub.,(off),7.0,21.0,The Anything Can Happen Recurrence
 Not that one.,Raj,7.0,21.0,The Anything Can Happen Recurrence
 The street. ,Scene,7.0,21.0,The Anything Can Happen Recurrence
" You know what? Why don’t we just ease into this. Let, let’s go for a walk and, and, and see if we find a new restaurant.",Leonard,7.0,21.0,The Anything Can Happen Recurrence
 Any chance that restaurant is near Griffith Park?,Sheldon,7.0,21.0,The Anything Can Happen Recurrence
 No.,Leonard,7.0,21.0,The Anything Can Happen Recurrence
 All right.,Sheldon,7.0,21.0,The Anything Can Happen Recurrence
" Raj and Howard are at Howard’s mom’s, but should we call the girls and see if they want to come?",Leonard,7.0,21.0,The Anything Can Happen Recurrence
 No. Bernadette’s working late.,Penny,7.0,21.0,The Anything Can Happen Recurrence
 Amy’s sick.,Sheldon,7.0,21.0,The Anything Can Happen Recurrence
 Aw. What’s wrong with her?,Leonard,7.0,21.0,The Anything Can Happen Recurrence
" Well, she talks a lot. She always wants to hold hands.",Sheldon,7.0,21.0,The Anything Can Happen Recurrence
 That’s not what I meant.,Leonard,7.0,21.0,The Anything Can Happen Recurrence
" Well, if you were referring to her illness your question should have been, what ails her?",Sheldon,7.0,21.0,The Anything Can Happen Recurrence
 What ails her?,Leonard,7.0,21.0,The Anything Can Happen Recurrence
 Oh. Who knows?,Sheldon,7.0,21.0,The Anything Can Happen Recurrence
" Beach blankets, my friend, it’s all about beach blankets.",Howard,7.0,21.0,The Anything Can Happen Recurrence
" All right, let’s get this over with. Ew, it’s got someone’s hair on it.",Raj,7.0,21.0,The Anything Can Happen Recurrence
" Oh, yeah, you’re gonna do great with this movie.",Howard,7.0,21.0,The Anything Can Happen Recurrence
 No problem. How’s your mom feeling?,Raj,7.0,21.0,The Anything Can Happen Recurrence
" Okay, but she’d feel better if she took her medicine.",Howard,7.0,21.0,The Anything Can Happen Recurrence
" You know, when Cinnamon won’t take her medicine, I hide it in a piece of cheese.",Raj,7.0,21.0,The Anything Can Happen Recurrence
" Good idea. We can wrap the pill in cheese, feed it to Cinnamon, and then my mom can eat Cinnamon. So what do you feel like doing?",Howard,7.0,21.0,The Anything Can Happen Recurrence
 I was thinking we could watch a DVD.,Raj,7.0,21.0,The Anything Can Happen Recurrence
" Well, my mom doesn’t have a lot to choose from. Unless you want to watch the video of her colonoscopy. Spoiler alert, 20 minutes in they find a prune pit.",Howard,7.0,21.0,The Anything Can Happen Recurrence
