dialogue,person_scene,series,episode,episode_name_only
" Look, I’m not happy this happened, but I think I can get past it. I mean, we weren’t engaged at the time, and it was just kissing.",Penny,8.0,24.0,The Commitment Determination
 Yeah?,Leonard,8.0,24.0,The Commitment Determination
 Okay.,Penny,8.0,24.0,The Commitment Determination
" I can do that. Uh, uh, from now on, this mouth, you and food, that’s it.",Leonard,8.0,24.0,The Commitment Determination
" Uh, keep your mouth off other women.",Penny,8.0,24.0,The Commitment Determination
" See, now I’m confused. I mean, what, what am I supposed to do?",Leonard,8.0,24.0,The Commitment Determination
" No, I don’t want there to be secrets between us.",Penny,8.0,24.0,The Commitment Determination
 Would you rather I didn’t tell you?,Leonard,8.0,24.0,The Commitment Determination
" Really? Because to me, it seems like we’re about to get married and you’re trying to sabotage it.",Penny,8.0,24.0,The Commitment Determination
" Well, like I said, we’re about to get married, and I, I want a clean slate. No secrets.",Leonard,8.0,24.0,The Commitment Determination
" Bye, Sheldon.",Amy,8.0,24.0,The Commitment Determination
" If I stick a light bulb on this, wouldn’t it make a great lamp for my bedroom?",Emily,8.0,24.0,The Commitment Determination
" Uh, no. I overheard Bernadette tell Howard she was making him a meat loaf, and you don’t have to not ask me twice.",Stuart,8.0,24.0,The Commitment Determination
 Ooh. Hot date?,Raj,8.0,24.0,The Commitment Determination
 That’s what you’re thinking about?,Amy,8.0,24.0,The Commitment Determination
 I know. Do you think I should start watching The Flash TV show?,Sheldon,8.0,24.0,The Commitment Determination
 Can you believe it’s been five years since our first date?,Amy,8.0,24.0,The Commitment Determination
" Oh, your buddy got mugged by some baby farm animals.",Penny,8.0,24.0,The Commitment Determination
 What happened?,Sheldon,8.0,24.0,The Commitment Determination
 Can it wait until I put a Band-Aid on a goat bite?,Leonard,8.0,24.0,The Commitment Determination
 The apartment.,Scene,8.0,24.0,The Commitment Determination
" Yeah. Exactly. You know, I waited ten years to see a guy everyone knows can fly, fly.",Sheldon,8.0,24.0,The Commitment Determination
 I get it. Smallville almost wrecked you.,Leonard,8.0,24.0,The Commitment Determination
" Oh, no, not just a season. If I’m in, I’m in for the whole run, even if the quality declines.",Sheldon,8.0,24.0,The Commitment Determination
" I don’t want to rush you, but I’m closing a little early tonight.",Stuart,8.0,24.0,The Commitment Determination
 The comic book store.,Scene,8.0,24.0,The Commitment Determination
 Whenever you’re ready.,Sheldon,8.0,24.0,The Commitment Determination
" Oh, sure, I’d love to.",Amy,8.0,24.0,The Commitment Determination
" Irony’s not really my strong suit. But I have been getting better with sarcasm, if you want to give that a try.",Sheldon,8.0,24.0,The Commitment Determination
" Really? That’s the commitment issue you’re wrestling with? Sheldon, do you understand the irony of your fixation on a man with super speed, while after five years all I can get out of you is a distracted make-out session on a couch?",Amy,8.0,24.0,The Commitment Determination
 Excuse me. Starting to watch a television show that might run for years isn’t a decision to take lightly. I’m wrestling with a big commitment issue here.,Sheldon,8.0,24.0,The Commitment Determination
" I didn’t kill anything. You did, talking about your stupid TV show.",Amy,8.0,24.0,The Commitment Determination
" You’re right, you did kind of kill the mood.",Sheldon,8.0,24.0,The Commitment Determination
 What are you doing?,Amy,8.0,24.0,The Commitment Determination
" Yes. I thought, I can’t decide if I should watch The Flash TV show. I know, I’ll ask Amy. Anyway.",Sheldon,8.0,24.0,The Commitment Determination
 Are any of them me?,Amy,8.0,24.0,The Commitment Determination
" Well, one of the things.",Sheldon,8.0,24.0,The Commitment Determination
" Well, then I guess bring a blanket. The grass gets damp at night.",Bernadette,8.0,24.0,The Commitment Determination
" Well, what if it’s one consenting adult and one adult who pretends to consent because he’s afraid of being alone?",Raj,8.0,24.0,The Commitment Determination
" The only issue is that everybody has their own thing, and as long as it’s two consenting adults, I guess I don’t see the harm in it.",Bernadette,8.0,24.0,The Commitment Determination
" Oh, good. You’re here. I need your assistance.",Sheldon,8.0,24.0,The Commitment Determination
 Hey.,Leonard,8.0,24.0,The Commitment Determination
" Well, now we know, next time we go to the farmers’ market, the order is petting zoo first, then buy vegetables.",Penny,8.0,24.0,The Commitment Determination
 That was really intense.,Leonard,8.0,24.0,The Commitment Determination
 The stairwell.,Scene,8.0,24.0,The Commitment Determination
 Too late. No returns.,Stuart,8.0,24.0,The Commitment Determination
" Raj, you don’t have to do that.",Emily,8.0,24.0,The Commitment Determination
 Sold.,Stuart,8.0,24.0,The Commitment Determination
" No, no, no. Hey, you should totally get it. In fact, I’ll buy it for you.",Raj,8.0,24.0,The Commitment Determination
 All right. Never mind.,Emily,8.0,24.0,The Commitment Determination
" I guess I’m just more of a Pottery Barn, Crate and Barrel kind of guy. Maybe Pier 1 if I really want to cut loose.",Raj,8.0,24.0,The Commitment Determination
 Oh. Is this freaking you out?,Emily,8.0,24.0,The Commitment Determination
" You’re kidding, right?",Raj,8.0,24.0,The Commitment Determination
 Yeah. I wish I’d fought harder for the rest of ’em.,Leonard,8.0,24.0,The Commitment Determination
 That carrot was delicious.,Penny,8.0,24.0,The Commitment Determination
 Mmm. My pleasure.,Leonard,8.0,24.0,The Commitment Determination
 I’m gonna guess that your main concern is the time commitment of watching an entire season of a new show.,Leonard,8.0,24.0,The Commitment Determination
 Yeah. I’m tapping out. Leonard?,Penny,8.0,24.0,The Commitment Determination
 It was. I asked her if she thought I should watch The Flash.,Sheldon,8.0,24.0,The Commitment Determination
" Well, Sheldon, when you’re kissing a girl, she expects the attention to be on her.",Penny,8.0,24.0,The Commitment Determination
" Baffling, right? We were necking like a couple of hooligans under the school bleachers. I stopped so I could ask the question. Next thing I know, good-bye, kissy face. Hello, yelly face.",Sheldon,8.0,24.0,The Commitment Determination
 And that made her angry?,Penny,8.0,24.0,The Commitment Determination
" Well, I just asked her if I should start watching the new Flash TV series.",Sheldon,8.0,24.0,The Commitment Determination
 That’s probably it. What’d you say to her?,Penny,8.0,24.0,The Commitment Determination
 Yes.,Sheldon,8.0,24.0,The Commitment Determination
 Okay. Were you talking before she got upset?,Penny,8.0,24.0,The Commitment Determination
" Amy’s mad at me, and I’m not clear why.",Sheldon,8.0,24.0,The Commitment Determination
 Mmm. So what do you need help with?,Penny,8.0,24.0,The Commitment Determination
 Been there.,Sheldon,8.0,24.0,The Commitment Determination
 Really good.,Leonard,8.0,24.0,The Commitment Determination
" Yeah, it’s just, things are good right now.",Penny,8.0,24.0,The Commitment Determination
 Okay. If you say so.,Sheldon,8.0,24.0,The Commitment Determination
" Well, if it’s her father’s grave and they didn’t get along, then you know she holds a grudge.",Howard,8.0,24.0,The Commitment Determination
 What difference does it make?,Raj,8.0,24.0,The Commitment Determination
" Like, a random person or somebody she knew?",Howard,8.0,24.0,The Commitment Determination
" She and I were supposed to watch the new Avengers movie tonight, but it was sold out. So I said, what else do you want to do? She said, let’s go to a cemetery and do it on somebody’s grave.",Raj,8.0,24.0,The Commitment Determination
 One more time?,Howard,8.0,24.0,The Commitment Determination
" No, because she wants to have sex with me in a graveyard.",Raj,8.0,24.0,The Commitment Determination
 You mean ’cause she has weird tattoos?,Bernadette,8.0,24.0,The Commitment Determination
 You guys ever notice that Emily has a bit of a twisted side?,Raj,8.0,24.0,The Commitment Determination
 Howard and Bernadette’s house.,Scene,8.0,24.0,The Commitment Determination
" If that happens, don’t make me wait ten years to watch you eat a tin can.",Sheldon,8.0,24.0,The Commitment Determination
" Okay, see, that’s even dumber than you wondering if being bitten by a goat would give you the powers of a goat.",Penny,8.0,24.0,The Commitment Determination
" Oh, not just date night, our fifth anniversary.",Sheldon,8.0,24.0,The Commitment Determination
" Wait, what is wrong with you two? He was talking about television during their date night.",Penny,8.0,24.0,The Commitment Determination
" I know, but his store was reopening, and then there were the holidays, and then he was sick.",Bernadette,8.0,24.0,The Commitment Determination
 We should have done it months ago.,Howard,8.0,24.0,The Commitment Determination
 Maybe Raj is right. Maybe it’s time we tell him he needs to move out.,Bernadette,8.0,24.0,The Commitment Determination
 Thanks for cooking.,Penny,8.0,24.0,The Commitment Determination
 The apartment. ,Scene,8.0,24.0,The Commitment Determination
 That’s not true. We were just laughing right in your face.,Bernadette,8.0,24.0,The Commitment Determination
" Baloney, okay? You two are as afraid of hurting someone’s feelings as I am.",Raj,8.0,24.0,The Commitment Determination
" That’s not the same thing. Emily’s a person. Stuart’s more like an infestation, something you spray for.",Howard,8.0,24.0,The Commitment Determination
 You’re one to talk. You’ve been complaining about Stuart living here for the past year. I don’t see you showing him the door.,Raj,8.0,24.0,The Commitment Determination
" Buddy, other than Jenny Craig, you’ve never broken up with a girl in your life.",Howard,8.0,24.0,The Commitment Determination
 You guys are being jerks.,Raj,8.0,24.0,The Commitment Determination
 I don’t know.,Bernadette,8.0,24.0,The Commitment Determination
 How are you saying that with a straight face?,Howard,8.0,24.0,The Commitment Determination
" I think if Raj wants to break up with a girl, he can do it.",Bernadette,8.0,24.0,The Commitment Determination
 Right. You’re gonna break up with a girl who has sex with you. Can you believe this guy?,Howard,8.0,24.0,The Commitment Determination
" I don’t know, guys. Maybe this relationship isn’t for me. Maybe I should break up with her.",Raj,8.0,24.0,The Commitment Determination
" Well, you want a date, pick a date.",Penny,8.0,24.0,The Commitment Determination
 I don’t know. Because we don’t have a date?,Leonard,8.0,24.0,The Commitment Determination
" Oh, my God. Yes. Why would you even ask that?",Penny,8.0,24.0,The Commitment Determination
 We’re gonna set a date.,Leonard,8.0,24.0,The Commitment Determination
 Okay.,Sheldon,8.0,24.0,The Commitment Determination
" Well, we will. We’re just not in a rush.",Penny,8.0,24.0,The Commitment Determination
" But you’ve been engaged for over a year now, and you don’t even have a wedding date.",Sheldon,8.0,24.0,The Commitment Determination
" No. Sheldon, we’re getting married.",Penny,8.0,24.0,The Commitment Determination
 Hello.,Sheldon,8.0,24.0,The Commitment Determination
" Uh, hello.",Penny,8.0,24.0,The Commitment Determination
 That’s right. It’s called foreplay. And I could make the case that you two aren’t moving forward in your relationship.,Sheldon,8.0,24.0,The Commitment Determination
" Yeah, you’ve been going out for years. You haven’t even slept together.",Penny,8.0,24.0,The Commitment Determination
 Too slow?,Sheldon,8.0,24.0,The Commitment Determination
" Hey, I don’t think she’s wrong about you going too slow in the relationship.",Penny,8.0,24.0,The Commitment Determination
" No, and I’m confused. It’s been nearly 24 hours. Amy should have figured out she’s wrong by now.",Sheldon,8.0,24.0,The Commitment Determination
 Still haven’t heard from her?,Penny,8.0,24.0,The Commitment Determination
 Shut up.,Leonard,8.0,24.0,The Commitment Determination
 Stay out of it.,Penny,8.0,24.0,The Commitment Determination
 You still didn’t pick a date.,Sheldon,8.0,24.0,The Commitment Determination
 I didn’t touch it. Must have been Stuart.,Howard,8.0,24.0,The Commitment Determination
 You know which yoghurt I mean.,Bernadette,8.0,24.0,The Commitment Determination
 You mean the one that makes ladies do the thing that ladies pretend they don’t do even though they do?,Howard,8.0,24.0,The Commitment Determination
 Did you eat all my yoghurt?,Bernadette,8.0,24.0,The Commitment Determination
 Howard and Bernadette’s house.,Scene,8.0,24.0,The Commitment Determination
" Yeah, shut up, Sheldon.",Sheldon,8.0,24.0,The Commitment Determination
" You know, I can see why Amy’s mad at you.",Penny,8.0,24.0,The Commitment Determination
 Okay.,Sheldon,8.0,24.0,The Commitment Determination
 Yeah.,Penny,8.0,24.0,The Commitment Determination
" Yeah, we’ll pick a date when we pick a date.",Leonard,8.0,24.0,The Commitment Determination
 So busy.,Penny,8.0,24.0,The Commitment Determination
 And we’ve been busy with our paper.,Leonard,8.0,24.0,The Commitment Determination
