dialogue,person_scene,series,episode,episode_name_only
 I know. And it gets worse. Her efforts are causing me to have affectionate feelings for her at inappropriate times.,Sheldon,5.0,23.0,The Launch Acceleration
 She’s good.,Leonard,5.0,23.0,The Launch Acceleration
" Uh-huh, wonderful. Yay.",Howard,5.0,23.0,The Launch Acceleration
" Oh, Howie, that’s wonderful!",Bernadette,5.0,23.0,The Launch Acceleration
 It looks like I’m going into space after all.,Howard,5.0,23.0,The Launch Acceleration
 What’s so great?,Bernadette,5.0,23.0,The Launch Acceleration
" Yeah, well, why wouldn’t I be? You know, I’m marrying the girl of my dreams, and I finally got my mother to agree not to come on our honeymoon. (Phone rings) Oh, hang on. Oh, it’s NASA. Wolowitz. Oh! Hi, Dave. What’s up? No kidding. Really? Well, that’s great news. Great, great news. All right, I’ll watch my e-mail for the details. Okay, talk soon.",Howard,5.0,23.0,The Launch Acceleration
" Oh, you’re in a good mood.",Bernadette,5.0,23.0,The Launch Acceleration
" Look at us, Leonard, engaging in the social convention of men bellyaching about their ol’ ladies.",Sheldon,5.0,23.0,The Launch Acceleration
" Well, if it makes you feel any better, I screwed things up pretty good with Penny.",Leonard,5.0,23.0,The Launch Acceleration
" No, I’m having a relationship problem with Amy. And by the way, that book gave me nightmares.",Sheldon,5.0,23.0,The Launch Acceleration
 We got you that book last year. Wasn’t everything in there?,Leonard,5.0,23.0,The Launch Acceleration
 Very well. Can I ask you a question about women?,Sheldon,5.0,23.0,The Launch Acceleration
" Are you? You left your queen exposed from above, you trapped your knight in the corner, and you keep sighing and saying, why me?",Leonard,5.0,23.0,The Launch Acceleration
" No, thank you. I’m allergic.",Howard,5.0,23.0,The Launch Acceleration
 Walnut?,Rostenkowski,5.0,23.0,The Launch Acceleration
" How about that. Anyway, sir, I need to talk to you about something.",Howard,5.0,23.0,The Launch Acceleration
" Nah, you’ll never get it. It’s a fraction.",Rostenkowski,5.0,23.0,The Launch Acceleration
 We can only hope… that he doesn’t.,Howard,5.0,23.0,The Launch Acceleration
" But, Howie, my dad can be a bully. He’s gonna make you cancel your space flight.",Bernadette,5.0,23.0,The Launch Acceleration
" No. I, uh, I should talk to him, man to man.",Howard,5.0,23.0,The Launch Acceleration
 I’ll talk to him. He won’t say no to his little girl.,Bernadette,5.0,23.0,The Launch Acceleration
" You’re right, he is! Your dad’s gonna be furious. There’s no way he’s gonna let us postpone this wedding. Well, we tried.",Howard,5.0,23.0,The Launch Acceleration
 We’ll call them. Although my dad’s gonna go a little nutso over losing his deposits.,Bernadette,5.0,23.0,The Launch Acceleration
" Well, no wonder the women are winning.",Sheldon,5.0,23.0,The Launch Acceleration
 Pretty much.,Leonard,5.0,23.0,The Launch Acceleration
" So, that’s how this works? I complain, and then you complain, and no one offers any solutions?",Sheldon,5.0,23.0,The Launch Acceleration
 Yeah.,Leonard,5.0,23.0,The Launch Acceleration
 I assume we’re talking about you now?,Sheldon,5.0,23.0,The Launch Acceleration
" Well, if you had a physical relationship, I’d say propose during sex. Turns out that’s a real mood killer.",Leonard,5.0,23.0,The Launch Acceleration
" Right, right.",Howard,5.0,23.0,The Launch Acceleration
 It did not get better.,Rostenkowski,5.0,23.0,The Launch Acceleration
 Uh-huh.,Howard,5.0,23.0,The Launch Acceleration
 But then you and I had some time together.,Rostenkowski,5.0,23.0,The Launch Acceleration
" They let me blow the whistle, Leonard.",Sheldon,5.0,23.0,The Launch Acceleration
 Shame on her.,Leonard,5.0,23.0,The Launch Acceleration
" It’s awful. This morning, she arranged for me to be an Amtrak junior conductor for the day. It, it’s usually only open to children. She got them to make an exception.",Sheldon,5.0,23.0,The Launch Acceleration
" I’m sorry, that must be very difficult for you.",Leonard,5.0,23.0,The Launch Acceleration
" Believe it or not, Amy has embarked on a campaign to increase my feelings for her by making me happy.",Sheldon,5.0,23.0,The Launch Acceleration
" I guess we are. So, what’s going on?",Leonard,5.0,23.0,The Launch Acceleration
" So, the date is going to conflict with me marrying your daughter. Now, I know what you’re going to say, I made a commitment to Bernadette and to your family and I’ve got a hell of a lot of nerve coming in here and demanding that we postpone this thing. Well, message heard and understood. Mission cancelled. Thank you.",Howard,5.0,23.0,The Launch Acceleration
" Yeah, so?",Rostenkowski,5.0,23.0,The Launch Acceleration
" Nice story. Anyway, the reason I wanted to talk to you is NASA has moved up my launch to the International Space Station.",Howard,5.0,23.0,The Launch Acceleration
" Nah, his wife shot him. But she was nuts, so in a way.",Rostenkowski,5.0,23.0,The Launch Acceleration
 From nuts?,Howard,5.0,23.0,The Launch Acceleration
" Oh, sure. My partner used to have that. He’s dead now.",Rostenkowski,5.0,23.0,The Launch Acceleration
 Have a nice night.,Leonard,5.0,23.0,The Launch Acceleration
 Yeah.,Penny,5.0,23.0,The Launch Acceleration
 Hey. Off to work?,Leonard,5.0,23.0,The Launch Acceleration
 Hey.,Penny,5.0,23.0,The Launch Acceleration
 I’m not sure.,Howard,5.0,23.0,The Launch Acceleration
" Last murder case before I retired. How many bodies do you see there? Careful, it’s a trick question.",Rostenkowski,5.0,23.0,The Launch Acceleration
" Family pictures, or… holy crap, that’s a dead person.",Howard,5.0,23.0,The Launch Acceleration
 I’m just looking at some old pictures. Come on in.,Rostenkowski,5.0,23.0,The Launch Acceleration
" Mr. Rostenkowski, are you busy?",Howard,5.0,23.0,The Launch Acceleration
 Bernadette’s father’s house.,Scene,5.0,23.0,The Launch Acceleration
" Um, okay.",Howard,5.0,23.0,The Launch Acceleration
" You let me worry about that. You go up to that space station, and you make me proud.",Rostenkowski,5.0,23.0,The Launch Acceleration
 But what about the wedding and all the money you put down for the reception?,Howard,5.0,23.0,The Launch Acceleration
" No, no, you got to go. You can’t turn down an opportunity like this.",Rostenkowski,5.0,23.0,The Launch Acceleration
" Oh, I am. And just so you know, I’d still be an astronaut, even if I didn’t go to space. I’ve got an I.D. Card and a NASA golf shirt.",Howard,5.0,23.0,The Launch Acceleration
" That silly Beatle haircut and you riding around on a red Vespa, and you still living at home with your mother. To be honest, I thought Bernadette chose you to punish me. But then I heard about your astronaut thing, and I realized I judged you too fast. Maybe you are the right guy for my little girl.",Rostenkowski,5.0,23.0,The Launch Acceleration
" I’m in hell, Leonard. Don’t stop.",Sheldon,5.0,23.0,The Launch Acceleration
 We’re playing doctor. Star Trek style.,Amy,5.0,23.0,The Launch Acceleration
 What are you doing?,Leonard,5.0,23.0,The Launch Acceleration
" Hello, Leonard.",Amy,5.0,23.0,The Launch Acceleration
" I’m aware of that, sir.",Howard,5.0,23.0,The Launch Acceleration
" When I first met you, I didn’t like you.",Rostenkowski,5.0,23.0,The Launch Acceleration
" I’m sorry, I didn’t know, is this going to… Well, I should sit… May I be seat… Well, I’ll just sit.",Howard,5.0,23.0,The Launch Acceleration
" No, you may not. Let me tell you something. When I first met you… You just gonna stand there?",Rostenkowski,5.0,23.0,The Launch Acceleration
 I’m sorry. May I be excused?,Howard,5.0,23.0,The Launch Acceleration
 Where are you going?,Rostenkowski,5.0,23.0,The Launch Acceleration
" Chuck Lorre, Steven Molaro & Jim Reynolds",Story,5.0,23.0,The Launch Acceleration
" Bill Prady, Steve Holland & Maria Ferrari",Teleplay,5.0,23.0,The Launch Acceleration
" I played that pretty well. (Enters apartment. Amy, dressed as a Vulcan starfleet officer, is examining Sheldon.)",Leonard,5.0,23.0,The Launch Acceleration
 No!,Penny,5.0,23.0,The Launch Acceleration
" Guys, when I look at the two of you starting your lives together, it fills my heart, It fills my, heart, okay, I’m going to need a minute.",Raj,5.0,24.0,The Countdown Reflection
" They all got ordained, they’re all marrying us, it’s adorable, if you want to hear come closer.",Bernadette,5.0,24.0,The Countdown Reflection
 Louder!,(off),5.0,24.0,The Countdown Reflection
" Howard and Bernadette, the five of us stand before you as your friends and newly ordained ministers.",Raj,5.0,24.0,The Countdown Reflection
 Like that guy could catch a football.,Rostenkowski,5.0,24.0,The Countdown Reflection
" Here you go? What am I, a football?",Bernadette,5.0,24.0,The Countdown Reflection
 She’s got a bigger mustache than me. Here you go.,Rostenkowski,5.0,24.0,The Countdown Reflection
" Not now, Dad.",Bernadette,5.0,24.0,The Countdown Reflection
 Your new mother-in-law’s a piece of work.,Rostenkowski,5.0,24.0,The Countdown Reflection
 Penny. (She starts music playing) ,Raj,5.0,24.0,The Countdown Reflection
 We now pronounce you husband and wife.,All,5.0,24.0,The Countdown Reflection
 And the Klingon High Council…,Sheldon,5.0,24.0,The Countdown Reflection
" By the power vested in us, by the state of California…",All,5.0,24.0,The Countdown Reflection
" Hey, from now on, she’s the only women who can yell at me! Until I met you, I couldn’t imagine spending my life with just one person. And now I can’t imagine spending one day of it without you.",Howard,5.0,24.0,The Countdown Reflection
" Come on, Raj, we’re ready to start.",Leonard,5.0,24.0,The Countdown Reflection
 The roof.,Scene,5.0,24.0,The Countdown Reflection
" No, come on in. Hurry.",Leonard,5.0,24.0,The Countdown Reflection
 Did I miss it?,Penny,5.0,24.0,The Countdown Reflection
" Oh, my God, it’s happening.",Bernadette,5.0,24.0,The Countdown Reflection
 The apartment.,Scene,5.0,24.0,The Countdown Reflection
 I have strongly mixed feelings.,Howard,5.0,24.0,The Countdown Reflection
" Me, too.",Dimitri,5.0,24.0,The Countdown Reflection
 That’s ignition. I love this part.,Mike,5.0,24.0,The Countdown Reflection
 Soyuz capsule.,Scene,5.0,24.0,The Countdown Reflection
 Speak up!,(off),5.0,24.0,The Countdown Reflection
 Bernadette Maryann Rostenkowski.,Howard,5.0,24.0,The Countdown Reflection
" Howard Joel Wolowitz, like you, this is going to be short and sweet. I love you with all my heart and soul and promise to be with you forever.",Bernadette,5.0,24.0,The Countdown Reflection
 I believe you two have prepared vows?,Raj,5.0,24.0,The Countdown Reflection
" Fine, I’ll do it in English, but it loses something. The need to find another human being to share one’s life with has always puzzled me. Maybe because I’m so interesting all by myself. With that being said, may you find as much happiness with each other as I find on my own. The Klingon would have made you cry.",Sheldon,5.0,24.0,The Countdown Reflection
 Sheldon! I told you no Klingon.,Bernadette,5.0,24.0,The Countdown Reflection
" Would you like some aloe vera? You just got burned. All right, my turn. Howard, Bernadette. Daq tu’ taH Daq yIn tlhej ghajtaH.",Sheldon,5.0,24.0,The Countdown Reflection
" Okay, I’ll, I’ll go. Howard and Bernadette, I know you two planned on getting married in a big fancy wedding, but when you’re in love, it doesn’t matter where or how these things happen. It just matters that you have each other.",Penny,5.0,24.0,The Countdown Reflection
" The uterus quivers, does it not?",Amy,5.0,24.0,The Countdown Reflection
" Dried potatoes, vegetable oil, corn flower, wheat starch, maltodextrin, salt, and my favourite ingredient of all, uniformity.",Sheldon,5.0,24.0,The Countdown Reflection
" I love his eidetic memory, it’s so sexy. Sheldon, what are the ingredients in Pringles?",Amy,5.0,24.0,The Countdown Reflection
" 289, right between the Game Show Network at 288 and the East coast feed of the Disney Channel on 290.",Sheldon,5.0,24.0,The Countdown Reflection
" Yeah, I’m a funny guy. I also have a hysterical bit planned for later where I pretend to cry through the whole launch.",Howard,5.0,24.0,The Countdown Reflection
 Good one.,Mike,5.0,24.0,The Countdown Reflection
 I changed my mind. I don’t want to do this.,Howard,5.0,24.0,The Countdown Reflection
 Yeah.,Massimino,5.0,24.0,The Countdown Reflection
 Hey Mike?,Howard,5.0,24.0,The Countdown Reflection
 Launch step twelve acknowledged.,Russian),5.0,24.0,The Countdown Reflection
 Launch step twelve reading okay.,Russian),5.0,24.0,The Countdown Reflection
 A Soyuz Spaceship capsule.,Scene,5.0,24.0,The Countdown Reflection
" Go with gay story, people are more accepting of that.",Cosmonaut,5.0,24.0,The Countdown Reflection
" No, it’s ’cause I live with my mom and she makes me Froot Loops.",Howard,5.0,24.0,The Countdown Reflection
