dialogue,person_scene,series,episode,episode_name_only
" I tried making it better, he wouldn’t go for it.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
 Why are you making it worse?,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 Hello.,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 Hello.,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 Hello.,Girl,2.0,19.0,The Dead Hooker Juxtaposition
 Hello.,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 Hello.,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 Hello?,(arriving),2.0,19.0,The Dead Hooker Juxtaposition
 So? Do cocaine smugglers write cocaine on the box?,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 The box says kitchen.,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 I’m checking for musical instruments. Does that sound like castanets to you?,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Stay calm, we don’t know anything about them yet. What are you doing?",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, no, the new ones, they’re here.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" The lobby, there are boxes everywhere and removal men are carrying them up the stairs.",Scene,2.0,19.0,The Dead Hooker Juxtaposition
 I guess I won’t be needing this.,support),2.0,19.0,The Dead Hooker Juxtaposition
" Hey, Penny, it’s Leonard. Good news, you can take your head out of the oven.",phone),2.0,19.0,The Dead Hooker Juxtaposition
" Fine, I’ll stay! You happy, crazy lady? I sure as hell hope so, because you’re ruining my life!",(voice),2.0,19.0,The Dead Hooker Juxtaposition
" Little bird? You’re almost 30, fly, for god’s sake!",(voice),2.0,19.0,The Dead Hooker Juxtaposition
 I’m trying to determine whether crying infants above my head are a possibility.,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 What?!,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, I’m sorry. Well, if it helps you feel any better you’re doing very well so far. Next question, are you fertile?",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 You’re making her uncomfortable.,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 No.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Hang on. Are you now or have you ever been a salsa, Irish folk or break-dancer?",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 Sheldon…,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 Is that your answer or do you not understand the question? We’ll come back to that one.,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 Freakishly feline?,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 Hello. On a scale of one to ten how light of foot would you describe yourself with one being not cat-like at all and ten being freakishly feline?,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 Hello.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" If that concludes your faltering attempt to mate, hello.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Yeah, it is.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 That’s nice.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" That is so great. Oh, I’m Leonard, I live downstairs. Upstairs from here, but under you. Not under you per se, but under your apartment.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 I’m Alicia. I’m moving in upstairs.,Girl,2.0,19.0,The Dead Hooker Juxtaposition
" Alicia’s non-musical, childless and pro-rug. She’s still on probation, of course, but I like her.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 I can see.,Penny,2.0,19.0,The Dead Hooker Juxtaposition
 I’m helping.,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 Hi.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 Hi.,Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Hey, Penny. this is Alicia, our new neighbour.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, hey, guys.",apartment),2.0,19.0,The Dead Hooker Juxtaposition
 Thank you so much for giving me the opportunity to help.,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
"Thanks so much for helping me, Leonard.",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 The stairs,Scene,2.0,19.0,The Dead Hooker Juxtaposition
 Welcome to the building.,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 Yes?,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 Alicia?,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 Pro?,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" If that changes, let me know. And finally, area rugs, pro or con?",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 I have no immediate plans.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, mimicry. I enjoy mimicry. I’ve been working on Admiral Ackbar from Return of the Jedi. “It’s a trap.” You have to imagine me with a giant squid head. “It’s a trap. It’s a trap. It’s a trap.”",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" See ya. I’m dressed like a slob today, too.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
 I’ll see you around.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 Okay.,Penny,2.0,19.0,The Dead Hooker Juxtaposition
 Thanks for the warning.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, yeah, be careful.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" This one’s a player, huh?",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 I think you look fantastic.,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" Please, you look cute. I’m dressed like a slob today, too.",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" You’re welcome, Penny.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Thank you, Sheldon.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" True, but the more likely explanation for your attire is that you’re out of clean clothes again.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 I can start.,Penny,2.0,19.0,The Dead Hooker Juxtaposition
 You don’t jog.,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, yeah, I don’t usually dress like this. I’m going jogging.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
 Cool t-shirt.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Yeah, I thought about renting this apartment, but I’m really more of a downtown loft kind of guy.",Howard,2.0,19.0,The Dead Hooker Juxtaposition
 Alicia’s apartment.,Scene,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, great! now, I have to start all over again. (Rubs out imaginary workings)",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Okay, now I see the giant squid head. (Leaves)",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" It’s axiomatically atypical. Up until recently, they did not know Alicia, and had no encounters with her in a previous location. They never went upstairs to visit the former tenants, so your characterization of their behaviour as typical Is demonstrably fallacious.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, they’re all up there, huh? Hmm, typical.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" In what I can only perceive as a tactical move to destroy me, he is with Wolowitz and Koothrappali setting up her stereo.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Oh. all right, that’s cool, no biggie. He said he’d help me set up my printer, but I guess I can wait. What exactly is he doing up there?",Penny,2.0,19.0,The Dead Hooker Juxtaposition
 He’s upstairs at Alicia’s.,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" I bought new clothes, okay? Is Leonard around?",Penny,2.0,19.0,The Dead Hooker Juxtaposition
 How does one sort of…,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Well, sort of.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Congratulations, I see you did your laundry.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 Hey.,(entering),2.0,19.0,The Dead Hooker Juxtaposition
 Come.,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 The apartment. Sheldon is writing on an imaginary board. There is a knock on the door.,Scene,2.0,19.0,The Dead Hooker Juxtaposition
" Alicia is an actress, just like you.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 Yeah.,Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Hey, uh, penny, you want to hear something awesome?",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, pish-posh. (Raj whispers to him) I don’t know, it means shucks. (Raj whispers again) Shucks means shucks. Let one go once in a while.",Howard,2.0,19.0,The Dead Hooker Juxtaposition
 The guys have been helping me set up my sound system. I’ve never had such good-looking technical support.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, this? I’m dressed like a slob today.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
 Nice dress.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 Great.,Penny,2.0,19.0,The Dead Hooker Juxtaposition
" That is so sweet. Come on in, let’s open it.",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Hey, I just wanted to bring you a little housewarming gift.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, hey.",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 Hello?,(arriving),2.0,19.0,The Dead Hooker Juxtaposition
" I won’t lie, it’s pretty dope.",Howard,2.0,19.0,The Dead Hooker Juxtaposition
 Sounds like a sweet deal.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, actually I’m, uh, living with a woman in Altadena. Purely platonic, she’s also my maid.",Howard,2.0,19.0,The Dead Hooker Juxtaposition
 Cool. so are you in a loft now?,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 Hello there,wine),2.0,19.0,The Dead Hooker Juxtaposition
" Yeah, I’ll get to it, don’t nag me.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" Uh, hey, maybe when you’re done with her printer, you could set up mine. You know, like you promised a week ago.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Uh, yeah, I’d love to.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" Hey, Leonard? If you’re done with the DVD player, can you set up my printer?",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 How would I know? I’m not even sure I get it.,Penny,2.0,19.0,The Dead Hooker Juxtaposition
" It’s a little insulting, don’t you think?",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" Uh, hey, guys, guys, you will really appreciate this, I read the best science joke on the internet. Alicia, you won’t get it, but it’s right up their alley. Anyway, so, this physicist goes into an ice cream parlour every week and orders an ice cream sundae for himself, and then offers one to the empty stool sitting next to him. This goes on for a while until the owner finally asks him what he’s doing. The man says, “well, I’m a physicist, and quantum mechanics teaches us that it is possible for the matter above this stool to spontaneously turn into a beautiful woman who might accept my offer and fall in love with me.” The owner then says, “well, lots of single, beautiful women come in here every day, why don’t you buy an ice cream for one of them, and they might fall in love with you?” And the physicist says, “yeah, but what are the odds of that happening?”",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Well, DTS has more low end, so… okay.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" Whatever you think is best, cutie.",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Alicia, what do you want as your default setting for DVDs, 5.1 Dolby or DTS?",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" That’s why I work at the Cheesecake Factory, I’m holding out for the right part.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" I’ve been out here three months, and all I’ve gotten is a couple of national commercials and this recurring thing on a soap.",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Yeah, I know, tell me about it.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Well, trying to be, but it’s so hard.",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 That is so awesome.,Penny,2.0,19.0,The Dead Hooker Juxtaposition
 Even though the menu description specifies shredded?,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 Yes.,Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Did you remember to ask for the chicken with broccoli to be diced, not shredded?",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" No, no occasion, just felt like getting some Chinese chow for my peeps.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Yeah, what’s the occasion?",Howard,2.0,19.0,The Dead Hooker Juxtaposition
" Gee, Penny, thanks for buying us dinner.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 The apartment.,Scene,2.0,19.0,The Dead Hooker Juxtaposition
 Bees. Aaah! I just got that physicist joke.,Penny,2.0,19.0,The Dead Hooker Juxtaposition
 I’m just talking about bees. They’re on the discovery channel. What are you talking about?,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" What are you saying, that I’m threatened by Alicia? That I’m like the old queen of the hive and it’s just time for me to go?",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" You know, Penny, there’s something that occurs in beehives you might find interesting. Occasionally, a new queen will arrive while the old queen is still in power. When this happens, the old queen must either locate to a new hive or engage in a battle to the death until only one queen remains.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" I don’t even know why I care. I don’t care. All right, I cared enough to memorize that stupid joke, but that’s all I care.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" You think I can’t hear them? Listen to that. Stomp, stomp, stomp. That’s Wolowitz in his stacked heels that fool no one.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Well, they’re all still up there.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Who is it? Oh hello, Penny, it’s open, come in. Sarcasm.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 The apartment. Penny walks in without knocking and collapses on the sofa.,Scene,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, I’d watch that.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 I just got a callback to audition for CSI to play a hooker who gets killed.,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 What’s wrong?,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, thank God you’re home. I need help.",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" No, no, PMS is different. (There is a knock on the door. Leonard answers it.)",him),2.0,19.0,The Dead Hooker Juxtaposition
" What can I say? I got my geek on, boys.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
 You want to watch Battlestar?,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" So, what do we got going on tonight, huh? Playing Halo watching Battlestar, drop some mentos in diet coke?",Penny,2.0,19.0,The Dead Hooker Juxtaposition
