dialogue,person_scene,series,episode,episode_name_only
" You know, if you’re trying to make space on the DVR, why don’t you just get rid of some of the stuff you’ve already watched? Like, um, Alphas.",Leonard,6.0,21.0,The Closure Alternative
" No, that’s the season two finale. That was quite the cliffhanger. I’m going to re-watch it before season three starts.",Sheldon,6.0,21.0,The Closure Alternative
 There is no season three. They cancelled that show.,Leonard,6.0,21.0,The Closure Alternative
" Well, they can’t cancel it. It ended on a cliffhanger.",Sheldon,6.0,21.0,The Closure Alternative
 They did.,Leonard,6.0,21.0,The Closure Alternative
" Uh, Sheldon, there are two dumplings left. Do you want them?",Penny,6.0,21.0,The Closure Alternative
 Dumplings? Don’t you understand what’s going on here?,Sheldon,6.0,21.0,The Closure Alternative
 The apartment.,Scene,6.0,21.0,The Closure Alternative
" Hello, SyFy Network? Yeah, this is your vice president of programming. Now, we have made a horrible mistake regarding Alphas. Yeah, we need to uncancel it immediately. Well, you just put me through to the people who handle that, you tell them it’s me, and I don’t want to answer a lot of questions about if I really am who I say I am, you know? I just. I want this done. No, I am not the person who just called. That man was clearly a cowboy. Yeah, who was plumb concerned about y’all cancelling his favourite show. Why do they keep hanging up on me?",phone),6.0,21.0,The Closure Alternative
" Well, why don’t you make up your own ending?",Penny,6.0,21.0,The Closure Alternative
" Oh, sure, what a wonderful idea. And after that, I’ll make up my own rules of oral hygiene. You know, instead of flossing, I’ll rub pudding on my gums. I’m going to get the number of the SyFy Channel and give them what for.",Sheldon,6.0,21.0,The Closure Alternative
" Oh, please, don’t do that.",Leonard,6.0,21.0,The Closure Alternative
 No. They can’t just cancel a show like Alphas. You know? They have to help the viewers let go. Firefly did a movie to wrap things up. Buffy the Vampire Slayer continued on as a comic book. Heroes gradually lowered the quality season by season till we were grateful it ended.,Sheldon,6.0,21.0,The Closure Alternative
 I feel bad for whoever gets that phone call.,Penny,6.0,21.0,The Closure Alternative
" Ah, don’t. If they didn’t want to be yelled at by crazy nerds, they shouldn’t have started a sci-fi channel.",Leonard,6.0,21.0,The Closure Alternative
 Raj’s apartment.,Scene,6.0,21.0,The Closure Alternative
" I think you’re gonna be really happy with this security camera. The optics are great, it’s got infrared technology, and there’s even a backup battery when the power goes out.",Howard,6.0,21.0,The Closure Alternative
" Whatever. I can see my little princess while I’m at work, right?",Raj,6.0,21.0,The Closure Alternative
 Why can’t you just watch porn like a regular guy? I need your laptop so I can configure the software.,Howard,6.0,21.0,The Closure Alternative
" Wait, hold on. This is weird.",Raj,6.0,21.0,The Closure Alternative
 What?,Howard,6.0,21.0,The Closure Alternative
" I was Googling that girl I’ve been dating, and I found her blog.",Raj,6.0,21.0,The Closure Alternative
 Cool. Anything juicy?,Howard,6.0,21.0,The Closure Alternative
" I broke down, and I read Lucy’s blog, and in one of the entries she said, when we first met, I struck her as a little feminine.",Raj,6.0,21.0,The Closure Alternative
 Just a little? That’s great.,Howard,6.0,21.0,The Closure Alternative
" Yes, Mummy was right. American girls are sexually voracious devils.",Raj,6.0,21.0,The Closure Alternative
 I can’t believe I have to explain this. People change names on blogs to protect their privacy. Roger is Raj.,Howard,6.0,21.0,The Closure Alternative
" Oh. I always thought, if I had a white name, it would be Gavin.",Raj,6.0,21.0,The Closure Alternative
 Keep reading. What does it say?,Howard,6.0,21.0,The Closure Alternative
" No, no, I don’t know if I should. If she wanted me to know about her blog, she would’ve told me. It’s almost like I’m reading her diary.",Raj,6.0,21.0,The Closure Alternative
 It’s exactly what it’s like. Keep reading.,Howard,6.0,21.0,The Closure Alternative
" No, this is creepy.",Raj,6.0,21.0,The Closure Alternative
" Oh, I think we were looking at creepy in the rearview mirror when I put up that camera.",Howard,6.0,21.0,The Closure Alternative
" It’s not creepy. Don’t listen to him. Oh, look who’s got the sweetest kisses.",Raj,6.0,21.0,The Closure Alternative
 Should I go?,Howard,6.0,21.0,The Closure Alternative
 Penny’s apartment.,Scene,6.0,21.0,The Closure Alternative
" With all the TV Sheldon was talking about, I had the greatest idea ever. It even blows away my idea for a Star Wars themed coffee shop called Brewbacca’s. You need to watch Buffy the Vampire Slayer. It is the perfect show for the two of us. It’s got action and jokes and hot vampires and romance. I cannot oversell this. What do you say?",Leonard,6.0,21.0,The Closure Alternative
 It’s six thirty in the morning.,Penny,6.0,21.0,The Closure Alternative
 I thought you grew up on a farm.,Leonard,6.0,21.0,The Closure Alternative
 It just makes things seem small. It diminishes them.,Leonard,6.0,21.0,The Closure Alternative
 So you want me to stop calling your little tushy cute?,Penny,6.0,21.0,The Closure Alternative
" I’m sorry you’re upset. You know, Sheldon, sometimes people seek the comfort of physical contact in moments like this.",Amy,6.0,21.0,The Closure Alternative
 I am not flying back to Texas just so my mom can give me a hug.,Sheldon,6.0,21.0,The Closure Alternative
" Okay. Well, what I think is going on here is you have a pathological need for closure.",Amy,6.0,21.0,The Closure Alternative
" Oh, that’s nonsense. I mean, you tell me stories about your day all the time. I don’t care how they end.",Sheldon,6.0,21.0,The Closure Alternative
" You know, I might be able to help you with this. There’s a whole field of behavioural neuroscience that examines ways to retrain your neural pathways so stuff like this bothers you less.",Amy,6.0,21.0,The Closure Alternative
" Yeah, but I just told you, I don’t have a problem with closure.",Sheldon,6.0,21.0,The Closure Alternative
 You sure about that?,Amy,6.0,21.0,The Closure Alternative
" Oh, quite sure. (Amy starts a knocking sequence on the table. After staring at her a moment, Sheldon completes it.) That proves nothing.",Sheldon,6.0,21.0,The Closure Alternative
 Raj’s office.,Scene,6.0,21.0,The Closure Alternative
 Ready to go to lunch?,Howard,6.0,21.0,The Closure Alternative
 Do you think I’m feminine?,Raj,6.0,21.0,The Closure Alternative
 Yeah. Let’s go.,Howard,6.0,21.0,The Closure Alternative
 Thanks a lot.,Raj,6.0,21.0,The Closure Alternative
 What’s going on?,Howard,6.0,21.0,The Closure Alternative
 I take issue with the word compulsive.,Sheldon,6.0,21.0,The Closure Alternative
" All I’m saying is, we live in a world where closure isn’t always an op…",Amy,6.0,21.0,The Closure Alternative
 I have to talk to her about this.,Raj,6.0,21.0,The Closure Alternative
" Oh, geez, why do you girls always want to talk about things? Listen to me, if she’s writing about your relationship, use it to your advantage. Rig the game.",Howard,6.0,21.0,The Closure Alternative
" Well, that doesn’t seem fair.",Raj,6.0,21.0,The Closure Alternative
" Is it fair that girls like confident, normal guys more than nervous weirdos?",Howard,6.0,21.0,The Closure Alternative
" No, it’s not. I’ve always thought that was unfair.",Raj,6.0,21.0,The Closure Alternative
 So take what’s in that blog and use it to get her pants off.,Howard,6.0,21.0,The Closure Alternative
 Why do you have to make everything so filthy? Why couldn’t you just say the blog is like her giving me the key to her heart?,Raj,6.0,21.0,The Closure Alternative
 The key to her heart. That’s nice. Were you quoting someone or is it tattooed on the small of your back?,Howard,6.0,21.0,The Closure Alternative
" I was quoting a man who knows a thing or two about women, Sir Elton John.",Raj,6.0,21.0,The Closure Alternative
 Penny’s apartment.,Scene,6.0,21.0,The Closure Alternative
" So, did you love it? Of course you loved it. How could you not love it? Tell me how much you loved it.",Leonard,6.0,21.0,The Closure Alternative
 It was cute.,Penny,6.0,21.0,The Closure Alternative
" Oh, don’t say cute. That’s the worst.",Leonard,6.0,21.0,The Closure Alternative
 What’s wrong with cute?,Penny,6.0,21.0,The Closure Alternative
" Well, there was action, it was funny. I mean, you do get that usually the monster chases the pretty girl, but this time the pretty girl chases the monsters?",Bernadette,6.0,21.0,The Closure Alternative
" Yippee, it’s backwards. I get it.",Penny,6.0,21.0,The Closure Alternative
" You can try, but nobody’s gonna believe you. I just, I don’t understand how you can watch a show that great and not be excited by it.",Leonard,6.0,21.0,The Closure Alternative
 I liked it. I’m excited.,Penny,6.0,21.0,The Closure Alternative
" Well, then, tell your face.",Leonard,6.0,21.0,The Closure Alternative
 What do you want from me?,Penny,6.0,21.0,The Closure Alternative
 You know what? Never mind. We gave it a shot. Let’s just see what else is on.,Leonard,6.0,21.0,The Closure Alternative
" Oh, come on, don’t be like that.",Penny,6.0,21.0,The Closure Alternative
 Well…,Leonard,6.0,21.0,The Closure Alternative
 I’m sorry I called it cute. Let’s watch another one.,Penny,6.0,21.0,The Closure Alternative
 Really?,Leonard,6.0,21.0,The Closure Alternative
" Yeah, it was fun. Kind of reminded me of my high school. But instead of vampires, we had meth heads. But both came out at night and had messed up teeth.",Penny,6.0,21.0,The Closure Alternative
" All right, cool. I think you’ll like the next one better. All the cheerleaders are suffering from an evil curse.",Leonard,6.0,21.0,The Closure Alternative
" Oh. Well, that’s like my high school, too. But instead of a curse, it was crabs.",Penny,6.0,21.0,The Closure Alternative
 The apartment.,Scene,6.0,21.0,The Closure Alternative
 I’ve come up with a series of exercises to help with your compulsive need for closure.,Amy,6.0,21.0,The Closure Alternative
" Good, black is more slimming. Oh, that’s her. I got to go be butch. Toodles. Hey.",Raj,6.0,21.0,The Closure Alternative
 Hi.,Lucy,6.0,21.0,The Closure Alternative
" …tion. Okay. For the sake of argument, let’s say I have a problem. What would be your plan for addressing it?",Sheldon,6.0,21.0,The Closure Alternative
 I’m going to recondition your brain so that the need for completion isn’t so overwhelming.,Amy,6.0,21.0,The Closure Alternative
 By playing tic-tac-toe?,Sheldon,6.0,21.0,The Closure Alternative
 Yep. Your turn.,Amy,6.0,21.0,The Closure Alternative
" Oh, Amy. And you wonder why people think neuroscience is nothing but a goofy game for diaper babies. Tic-tac-toe can only end in win, lose or draw, none of which will deny me closure. Especially since I’m about to win. (She wipes the board clean.) B-But we didn’t finish.",Sheldon,6.0,21.0,The Closure Alternative
 Exactly. How does that make you feel?,Amy,6.0,21.0,The Closure Alternative
 The same way any normal person would. I feel like I want to peel off my own face and tear it in two and then again and again until I have a handful of Sheldon-face confetti.,Sheldon,6.0,21.0,The Closure Alternative
 And that’s exactly the feeling we want to address with this course of treatment.,Amy,6.0,21.0,The Closure Alternative
" Or you could pitch in, grab a nostril and help me get this face off.",Sheldon,6.0,21.0,The Closure Alternative
" Come on, you can do this.",Amy,6.0,21.0,The Closure Alternative
 You don’t know what it’s like to feel completely frustrated. To have a desire build up within you and be denied any opportunity for release.,Sheldon,6.0,21.0,The Closure Alternative
" Yeah, sounds like a drag.",Amy,6.0,21.0,The Closure Alternative
 Penny’s apartment.,Scene,6.0,21.0,The Closure Alternative
" Okay, help me out here. Why does he love this show so much?",Penny,6.0,21.0,The Closure Alternative
 Thanks. I love hockey.,Raj,6.0,21.0,The Closure Alternative
" Oh, cool. So does my dad. We watched it all the time growing up. Who’s your favourite player?",Lucy,6.0,21.0,The Closure Alternative
 Why does this bother you so much?,Bernadette,6.0,21.0,The Closure Alternative
" I don’t know. It’s just, he’s so passionate about so many different things. I just don’t get that way. Do you?",Penny,6.0,21.0,The Closure Alternative
" Well, sure. I’m pretty passionate about science. I remember the first time I looked through a microscope and saw millions of tiny microorganisms. It was like a whole other universe. If I wanted to, I could wipe it out with my thumb like a god.",Bernadette,6.0,21.0,The Closure Alternative
" See? I wish I had some of that fire in my life. I mean, I want to care about things and get excited like you guys.",Penny,6.0,21.0,The Closure Alternative
" Well, there’s no reason you can’t.",Bernadette,6.0,21.0,The Closure Alternative
 You think?,Penny,6.0,21.0,The Closure Alternative
 Absolutely. All we need to do is spend a little time and find something you’re passionate about.,Bernadette,6.0,21.0,The Closure Alternative
" Ugh, that sounds like a lot of work.",Penny,6.0,21.0,The Closure Alternative
 Raj’s apartment. ,Scene,6.0,21.0,The Closure Alternative
" Hey, what’s up?",webcam),6.0,21.0,The Closure Alternative
" Uh, Lucy’s coming over. I need some advice.",Raj,6.0,21.0,The Closure Alternative
" However long you think the foreplay should be, triple it.",Howard,6.0,21.0,The Closure Alternative
 Just tell me which one you think is more manly. This hockey jersey or this football jersey.,Raj,6.0,21.0,The Closure Alternative
 I don’t know. Go with hockey.,Howard,6.0,21.0,The Closure Alternative
 I do have a pretty balls-to-the-wall moisturising regimen.,Raj,6.0,21.0,The Closure Alternative
" So, are you okay?",Lucy,6.0,21.0,The Closure Alternative
 Come in.,Raj,6.0,21.0,The Closure Alternative
" Oh, look how cute your little doggy is.",Lucy,6.0,21.0,The Closure Alternative
" Yeah, well, I wouldn’t get too close. If I give the right command in German, she’ll rip your face off.",Raj,6.0,21.0,The Closure Alternative
 The apartment. Montage of scenes.,Scene,6.0,21.0,The Closure Alternative
" O’er the land of the free, and the home of the… Next.",(singing),6.0,21.0,The Closure Alternative
" That’s quite an impressive layout, isn’t it?",Amy,6.0,21.0,The Closure Alternative
 Yes.,Sheldon,6.0,21.0,The Closure Alternative
 Let’s box it up.,Amy,6.0,21.0,The Closure Alternative
 Let’s box it up.,Sheldon,6.0,21.0,The Closure Alternative
" That’s enough. Sheldon, Sheldon, give it!",Amy,6.0,21.0,The Closure Alternative
" Okay, Sheldon, make a wish and blow out the candles. Oops, missed one. Now your wish can’t come true.",Amy,6.0,21.0,The Closure Alternative
" Lucky for you, ’cause I wished you were dead.",Sheldon,6.0,21.0,The Closure Alternative
 Raj’s apartment.,Scene,6.0,21.0,The Closure Alternative
