dialogue,person_scene,series,episode,episode_name_only
" Well, Raj got him an awesome limited edition Dark Knight sculpture based on Alex Ross’s definitive Batman, and I got him this amazing autographed copy of the Feynman lectures on physics.",Howard,1.0,16.0,The Peanut Reaction
" So, what did you get the birthday boy?",Penny,1.0,16.0,The Peanut Reaction
 Luckily for you this is not a nuclear reactor. ,Sheldon,1.0,16.0,The Peanut Reaction
 Can you just let us in.,Howard,1.0,16.0,The Peanut Reaction
" Possibly, but unverified.",Sheldon,1.0,16.0,The Peanut Reaction
 Is that Raj and Howard?,Penny,1.0,16.0,The Peanut Reaction
 The whole point of a secret knock is to establish a non-verbal signal to verify the identity of one’s co-conspirators. ,Sheldon,1.0,16.0,The Peanut Reaction
 What difference does it make?,Howard,1.0,16.0,The Peanut Reaction
" That’s not the secret knock. This is the secret knock. (He knocks two, one, two.)",Sheldon,1.0,16.0,The Peanut Reaction
" Howard and Raj sneak up the stairwell carrying presents. Howard knocks on Penny’s door, a combination of two knocks, two knocks, one knock. Nothing happens. He tries again. Sheldon opens the door. ",Scene,1.0,16.0,The Peanut Reaction
" Well of course I… oh! Yeah, I have an idea, let’s throw Leonard a kick ass birthday party.",Sheldon,1.0,16.0,The Peanut Reaction
 No problem.,Howard,1.0,16.0,The Peanut Reaction
" Okay, let’s do this, um, I will drive Sheldon to get a present, and Howard, you need to get rid of Leonard for about two hours. ",Penny,1.0,16.0,The Peanut Reaction
" Question, how am I going to get Leonard a present before the party? I don’t drive, and the only things available within walking distance are a Thai restaurant and a gas station. I suppose I could wrap up an order of mee krob and a couple of lottery scratchers. ",Sheldon,1.0,16.0,The Peanut Reaction
 He came with a manual. ,Howard,1.0,16.0,The Peanut Reaction
 Oh. Fair enough. ,Sheldon,1.0,16.0,The Peanut Reaction
 It’s a non-optional social convention.,Penny,1.0,16.0,The Peanut Reaction
 Just do it. ,Howard,1.0,16.0,The Peanut Reaction
 What?,Penny,1.0,16.0,The Peanut Reaction
 Try telling him it’s a non-optional social convention. ,Howard,1.0,16.0,The Peanut Reaction
" I accept your premise, I reject your conclusion.",Sheldon,1.0,16.0,The Peanut Reaction
" Well, Sheldon, you’re his friend. Friends give each other presents.",Penny,1.0,16.0,The Peanut Reaction
 Told you not to ask. ,Howard,1.0,16.0,The Peanut Reaction
" Let’s say that I go out and I spend fifty dollars on you, it’s a laborious activity, because I have to imagine what you need, whereas you know what you need. Now I can simplify things, just give you the fifty dollars directly and, you could give me fifty dollars on my birthday, and so on until one of us dies leaving the other one old and fifty dollars richer. And I ask you, is it worth it? ",Sheldon,1.0,16.0,The Peanut Reaction
 Too late.,Howard,1.0,16.0,The Peanut Reaction
 The entire institution of gift giving makes no sense.,Sheldon,1.0,16.0,The Peanut Reaction
 Don’t ask.,Howard,1.0,16.0,The Peanut Reaction
" Look, I am in the Halo battle of my life here, there’s this kid in Copenhagen, he has no immune system so all he does is sit in his bubble and play Halo 24/7.",Leonard,1.0,16.0,The Peanut Reaction
" Come on, afterwards there’s a Q & A with Harrison Ford’s body double. ",Howard,1.0,16.0,The Peanut Reaction
 Oh. Pass. ,Leonard,1.0,16.0,The Peanut Reaction
" No, you’ve seen the 25th anniversary final cut. This one has eight seconds of previously unseen footage. They say it completely changes the tone of the film. ",Howard,1.0,16.0,The Peanut Reaction
 Seen it.,Leonard,1.0,16.0,The Peanut Reaction
" So, listen, the New Art is showing the revised definitive cut of Blade Runner.",Howard,1.0,16.0,The Peanut Reaction
 Fine. ,Leonard,1.0,16.0,The Peanut Reaction
 How’s it going?,Howard,1.0,16.0,The Peanut Reaction
 Hey. ,Leonard,1.0,16.0,The Peanut Reaction
 Hey!,(entering),1.0,16.0,The Peanut Reaction
 The apartment. Leonard is playing an X-Box game. ,Scene,1.0,16.0,The Peanut Reaction
 Stare at them and make them feel uncomfortable. ,Penny,1.0,16.0,The Peanut Reaction
 What if they’re women?,Howard,1.0,16.0,The Peanut Reaction
 Entertain them.,Penny,1.0,16.0,The Peanut Reaction
 What if guests show up?,ear),1.0,16.0,The Peanut Reaction
" And then Raj, you bring the stuff across the hall and start setting up.",Penny,1.0,16.0,The Peanut Reaction
" Something he wouldn’t buy for himself. Something fun. Something like… oh, an 802.11n wireless router. ",Sheldon,1.0,16.0,The Peanut Reaction
 Exactly.,Penny,1.0,16.0,The Peanut Reaction
" Okay, I see, so not a DVD burner.",Sheldon,1.0,16.0,The Peanut Reaction
" Okay, the point is, one of the ways we show we care about people is by putting thought and imagination into the gifts we give them. ",Penny,1.0,16.0,The Peanut Reaction
 Is it the geometry that makes it fun.,Sheldon,1.0,16.0,The Peanut Reaction
" Well, it’s a fun sweater, it’s got a bold geometric print. ",Penny,1.0,16.0,The Peanut Reaction
" You mean, like a sweater? ",Sheldon,1.0,16.0,The Peanut Reaction
" Sheldon, a gift shouldn’t be something someone needs, it should be something fun, you know, something they wouldn’t buy for themselves.",Penny,1.0,16.0,The Peanut Reaction
" Yes, but they have DVD burners over here. Leonard needs a DVD burner. ",Sheldon,1.0,16.0,The Peanut Reaction
" Alright, you know they have DVDs over there.",Penny,1.0,16.0,The Peanut Reaction
 An electrical store.,Scene,1.0,16.0,The Peanut Reaction
" Yeah, no. ",Howard,1.0,16.0,The Peanut Reaction
 No.,Leonard,1.0,16.0,The Peanut Reaction
" Oh my God, do you smell gas.",Howard,1.0,16.0,The Peanut Reaction
 Not if you believe his doctors. ,Leonard,1.0,16.0,The Peanut Reaction
 Can’t you play him some other time?,Howard,1.0,16.0,The Peanut Reaction
 What do you think.,Sheldon,1.0,16.0,The Peanut Reaction
 The store. Sheldon is looking at two routers.,Scene,1.0,16.0,The Peanut Reaction
" Alright, let’s go. (They exit, with Howard making croaking noises.) ",in),1.0,16.0,The Peanut Reaction
" Oh God, oh God, oh God, oh…. (into phone after Leonard leaves room) The laundry is out of the hamper. (Looks exasperated) Okay Sheldon, what was it supposed to be? Fine, it’s out of the washer. I’ll call you when it’s in the dryer. ",Howard,1.0,16.0,The Peanut Reaction
" Alright, um, just, uh, let me get my keys.",Leonard,1.0,16.0,The Peanut Reaction
" No, after my tongue has swollen to the size of a brisket. ",Howard,1.0,16.0,The Peanut Reaction
 Now?,Leonard,1.0,16.0,The Peanut Reaction
" Don’t yell at me, I’ve got to go to the emergency room. ",Howard,1.0,16.0,The Peanut Reaction
" Well if I had a gun there, would you have shot yourself? ",Leonard,1.0,16.0,The Peanut Reaction
" I don’t know, it was just there.",Howard,1.0,16.0,The Peanut Reaction
" Oh my God, why did you eat it?",Leonard,1.0,16.0,The Peanut Reaction
" This granola bar, there’s peanuts in it.",Howard,1.0,16.0,The Peanut Reaction
 What’s the matter?,Leonard,1.0,16.0,The Peanut Reaction
 Oh-oh. (Louder) Oh-oh! ,pocket.),1.0,16.0,The Peanut Reaction
" Here you go, Copenhagen boy, how about a taste of Hans Christian Hand Grenade. (Raj enters carrying party supplies. Howard waves him away while in the background Leonard is heard saying “oh, that did not feel good.”) Come on, come on, oh you clever little…. Come on, come on, take that! ",Leonard,1.0,16.0,The Peanut Reaction
 The apartment.,Scene,1.0,16.0,The Peanut Reaction
 Really?,Sheldon,1.0,16.0,The Peanut Reaction
 All of them.,Penny,1.0,16.0,The Peanut Reaction
 What twelve year old boy wants a motorised dirt bike? ,Sheldon,1.0,16.0,The Peanut Reaction
 No? ,Penny,1.0,16.0,The Peanut Reaction
" Instead of a titanium centrifuge, my parents bought me… wow, this is hard. They got me… a motorised dirt bike. ",Sheldon,1.0,16.0,The Peanut Reaction
 Of course.,Penny,1.0,16.0,The Peanut Reaction
" On my twelfth birthday I really wanted a titanium centrifuge, so, you know, I could separate radioactive isotopes. ",Sheldon,1.0,16.0,The Peanut Reaction
" Oh, I know I’m going to regret this but, what trauma? ",Penny,1.0,16.0,The Peanut Reaction
" Penny! If I’m going to buy Leonard a gift, I’m going to do it right. I refuse to let him experience the same childhood trauma I did. ",Sheldon,1.0,16.0,The Peanut Reaction
" I don’t know, the man on the box looks so happy. ",Penny,1.0,16.0,The Peanut Reaction
 Why? ,Sheldon,1.0,16.0,The Peanut Reaction
" Oh, okay then this one. ",Penny,1.0,16.0,The Peanut Reaction
" He doesn’t need them, he’s already got a 640 connect switch ",Sheldon,1.0,16.0,The Peanut Reaction
 Sure.,Penny,1.0,16.0,The Peanut Reaction
 Because of the two additional Ethernet ports.,Sheldon,1.0,16.0,The Peanut Reaction
" Um, that one. ",randomly),1.0,16.0,The Peanut Reaction
" Sheldon, we have to go.",Penny,1.0,16.0,The Peanut Reaction
" Oh, dear lord.",Sheldon,1.0,16.0,The Peanut Reaction
 I drive a Chevy Cavalier.,Guy,1.0,16.0,The Peanut Reaction
 It depends on what Bus you have.,Sheldon,1.0,16.0,The Peanut Reaction
" Which hard drive do I want, firewire or USB?",guy,1.0,16.0,The Peanut Reaction
 Thank you. ,Woman,1.0,16.0,The Peanut Reaction
" No, no, no, no, she doesn’t want that, she needs a point to point peer network with a range extender.",Sheldon,1.0,16.0,The Peanut Reaction
" Here, buy this one. Look, it’s the one we’re getting, see, happy guy available. ",Penny,1.0,16.0,The Peanut Reaction
" Okay, I have my own wholesale flower business, and I want to hook up my computer in the front entrance with the one in my refrigerated warehouse. ",Woman,1.0,16.0,The Peanut Reaction
 I know everything about this stuff.,Sheldon,1.0,16.0,The Peanut Reaction
" Excuse me, do you know anything about this stuff? ",woman,1.0,16.0,The Peanut Reaction
" Okay, let’s go.",Penny,1.0,16.0,The Peanut Reaction
" Yeah, I suppose. ",Sheldon,1.0,16.0,The Peanut Reaction
" Okay, so we’re getting this one?",Penny,1.0,16.0,The Peanut Reaction
 Huh? ,Sheldon,1.0,16.0,The Peanut Reaction
 Yeah.,Penny,1.0,16.0,The Peanut Reaction
" Hey, sorry I couldn’t find a parking spot, how are you doing.",in),1.0,16.0,The Peanut Reaction
" Okay, I get it, I know how the world works, how about if I were to introduce you (holding up a five dollar bill) to the man who freed your people. ",Howard,1.0,16.0,The Peanut Reaction
" Oh, I understand, but unfortunately this hospital is not equipped to treat stupid. ",Nurse,1.0,16.0,The Peanut Reaction
" No, you don’t understand.",Howard,1.0,16.0,The Peanut Reaction
 Get out of my ER. ,Nurse,1.0,16.0,The Peanut Reaction
 Yes.,Howard,1.0,16.0,The Peanut Reaction
 Is that all you need?,Nurse,1.0,16.0,The Peanut Reaction
" Look, all I need from you is to take me in the back and give me a band-aid so I can pretend I had a shot of epinephrine and they you tell my friend you need to keep me under observation for about an hour, hour and a half. ",Howard,1.0,16.0,The Peanut Reaction
" Oh, well in that case fill this out and have a seat. ",Nurse,1.0,16.0,The Peanut Reaction
" No, see, the only way I could get him to leave is to tell him I ate a peanut. Because I’m allergic to peanuts. ",Howard,1.0,16.0,The Peanut Reaction
" Uh-huh, fill this out and have a seat. ",Nurse,1.0,16.0,The Peanut Reaction
" No, listen, see we’re throwing my friend a surprise party and I’m supposed to keep him out of his apartment for two hours.",Howard,1.0,16.0,The Peanut Reaction
" Fill this out, have a seat. ",Nurse,1.0,16.0,The Peanut Reaction
 Excuse me.,Howard,1.0,16.0,The Peanut Reaction
 The hospital. Howard runs in and up to the counter.,Scene,1.0,16.0,The Peanut Reaction
" Not now, Penny, this poor man needs me. (To woman approaching) You hold on, I’ll be right with you. What computer do you have, and please don’t say a white one?",Sheldon,1.0,16.0,The Peanut Reaction
" Okay, how about this. You keep him there a little longer and when you get to the party I’ll point out which of my friends are easy. ",Penny,1.0,16.0,The Peanut Reaction
" Look, I’ve done my best but he wants to go home and I don’t know how to stop him. ",Howard,1.0,16.0,The Peanut Reaction
" Okay, I don’t need your attitude, just hold him there a little longer. ",Penny,1.0,16.0,The Peanut Reaction
" Leonard’s fine. I’m fine, thanks for asking, by the way. ",Howard,1.0,16.0,The Peanut Reaction
" Why, is Leonard okay.",Penny,1.0,16.0,The Peanut Reaction
" Okay, you have to understand something, we’re in a hospital right now. ",Howard,1.0,16.0,The Peanut Reaction
" You have to, we all have to be there at the same time to yell “surprise!” ",Penny,1.0,16.0,The Peanut Reaction
 I don’t think I can. ,Howard,1.0,16.0,The Peanut Reaction
" Yeah, well so do I, look you’ve got to stall Leonard a little longer.",customers),1.0,16.0,The Peanut Reaction
" Penny, look, I’ve got a problem.",phone),1.0,16.0,The Peanut Reaction
" Alright, I’ll be right back. ",Leonard,1.0,16.0,The Peanut Reaction
" Becauth (pretends tongue has swollen up) Becauth-th-th. Brissket, Brissket! Water, need water. ",Howard,1.0,16.0,The Peanut Reaction
 Why not?,Leonard,1.0,16.0,The Peanut Reaction
 We can’t go home. ,Howard,1.0,16.0,The Peanut Reaction
" Really, ‘cos you don’t look like you’re swelling up at all, maybe we should just pick up some benedryl at the drug store and go home. ",Leonard,1.0,16.0,The Peanut Reaction
" Bad, very bad. ",Howard,1.0,16.0,The Peanut Reaction
" Excuse me, my friend is having an allergic reaction to peanuts.",Leonard,1.0,16.0,The Peanut Reaction
 The hospital.,Scene,1.0,16.0,The Peanut Reaction
" Yeah, 1-2-3-4 is not a secure password. ",Sheldon,1.0,16.0,The Peanut Reaction
 Keep walking.,Penny,1.0,16.0,The Peanut Reaction
" Good luck. (To assistant) By the way, a six year-old could hack your computer system. ",customer),1.0,16.0,The Peanut Reaction
" Well, for one thing, we’re late for Leonard’s birthday party. And for another, I told him to call security. ",Penny,1.0,16.0,The Peanut Reaction
 Why? ,Sheldon,1.0,16.0,The Peanut Reaction
" Sheldon, we have to go.",Penny,1.0,16.0,The Peanut Reaction
" Yes, well, apparently neither does anyone else. ",Sheldon,1.0,16.0,The Peanut Reaction
" Excuse me, sir, you don’t work here. ",Assistant,1.0,16.0,The Peanut Reaction
 Him.,Sheldon),1.0,16.0,The Peanut Reaction
" Okay, we don’t have that in stock, but I can special order it for you.",Sheldon,1.0,16.0,The Peanut Reaction
 The store. Sheldon is on the in-store computer. ,Scene,1.0,16.0,The Peanut Reaction
" Thy will be done. (Thinks. Reaches into back pocket, finds the half a granola bar from earlier. Looks down.) I’m doing this for you, little buddy. (Takes a bite.)",Howard,1.0,16.0,The Peanut Reaction
" I’ve got a hot former fat girl with no self-esteem, I’ve got a girl who punishes her father by sleeping around and an alcoholic who’s two tequila shots away from letting you wear her like a hat. ",Penny,1.0,16.0,The Peanut Reaction
