dialogue,person_scene,series,episode,episode_name_only
 Did you take dance lessons?,Penny,4.0,21.0,The Agreement Dissection
" Against my will. In the South, pre-adolescent children are forced through a process called cotillion, which indoctrinates them with all the social graces and dance skills needed to function in 18th century Vienna.",Sheldon,4.0,21.0,The Agreement Dissection
" Oh, we are so taking you dancing.",Penny,4.0,21.0,The Agreement Dissection
" No, you most certainly are not.",Sheldon,4.0,21.0,The Agreement Dissection
 Why did you bring him? He’s harshing my buzz.,Amy,4.0,21.0,The Agreement Dissection
 I saved a nun’s life. Why am I being punished?,Sheldon,4.0,21.0,The Agreement Dissection
 is he deliberately blowing smoke at me?,Sheldon,4.0,21.0,The Agreement Dissection
 Yeah. He’s kind of an ass.,Amy,4.0,21.0,The Agreement Dissection
 Thank you. May I share something with you that’s troubling me?,Sheldon,4.0,21.0,The Agreement Dissection
 Of course. What’s rattling around that big bulbous brain of yours?,Amy,4.0,21.0,The Agreement Dissection
" Priya has essentially nullified my roommate agreement with Leonard, making life in the apartment very uncomfortable for me.",Sheldon,4.0,21.0,The Agreement Dissection
 And you want me to kill her? Done.,Amy,4.0,21.0,The Agreement Dissection
 What happened to you?,Sheldon,4.0,21.0,The Agreement Dissection
 A Korean ballroom dancing club. Sheldon and Amy are dancing. ,Scene,4.0,21.0,The Agreement Dissection
" Shake it baby, shake it!",Penny,4.0,21.0,The Agreement Dissection
" Muy caliente, Sheldon!",Bernadette,4.0,21.0,The Agreement Dissection
 Care to dance?,Gentleman,4.0,21.0,The Agreement Dissection
" Oh, I’m sorry, I’m engaged.",Bernadette,4.0,21.0,The Agreement Dissection
 How about you?,Korean,4.0,21.0,The Agreement Dissection
" Oh, what the hell. Ooh!",Penny,4.0,21.0,The Agreement Dissection
" Other than my mother, my sister and my mee-maw, no. But in the interest of full disclosure, I was once on a bus and had to give mouth-to-mouth resuscitation to an elderly nun who passed out from heat exhaustion. Every year I get a Christmas card from her, signed with far too many X’s and O’s.",Sheldon,4.0,21.0,The Agreement Dissection
" How come if we’re the smart people, we don’t do this every night?",Amy,4.0,21.0,The Agreement Dissection
 Fascinating.,Sheldon,4.0,21.0,The Agreement Dissection
 I hope you don’t take what I’m about to do as a comment on what we just did. (Runs to bathroom and vomits),Amy,4.0,21.0,The Agreement Dissection
 Who’s to say you shouldn’t be dissecting our brains? You really are an ass.,Ricky),4.0,21.0,The Agreement Dissection
 The apartment. ,Scene,4.0,21.0,The Agreement Dissection
" Morning, Sheldon.",Leonard,4.0,21.0,The Agreement Dissection
" Oh, good, you’re up. I’ve written a new and improved roommate agreement that benefits me greatly. I’d like you to sign it.",Sheldon,4.0,21.0,The Agreement Dissection
 It’s hard to say no to yoo-hoo. The name literally beckons.,Sheldon,4.0,21.0,The Agreement Dissection
 Make yourself comfortable.,Amy,4.0,21.0,The Agreement Dissection
 Thank you. Is someone smoking?,Sheldon,4.0,21.0,The Agreement Dissection
" Oh, that’s just Ricky.",Amy,4.0,21.0,The Agreement Dissection
 You own a smoking monkey?,Sheldon,4.0,21.0,The Agreement Dissection
 Don’t be silly. He’s one of the animals in my department’s nicotine addiction study.,Amy,4.0,21.0,The Agreement Dissection
 What’s he doing here?,Sheldon,4.0,21.0,The Agreement Dissection
 I’m giving him emphysema. The least I can do is let him hang out and watch cable.,Amy,4.0,21.0,The Agreement Dissection
" Well, what does your cotillion training say is expected of a gentleman when three ladies ask him to escort them to a dance soiree?",Bernadette,4.0,21.0,The Agreement Dissection
 A little. The real danger is him biting my face off while I’m sleeping.,Amy,4.0,21.0,The Agreement Dissection
 What’s the big deal?,Leonard,4.0,21.0,The Agreement Dissection
" Trust me, it’s a big deal.",Priya,4.0,21.0,The Agreement Dissection
" They’re gonna find out about me eventually, right?",Leonard,4.0,21.0,The Agreement Dissection
" Yeah, of course, just not today.",Priya,4.0,21.0,The Agreement Dissection
 20 seconds.,Sheldon,4.0,21.0,The Agreement Dissection
 Are you ashamed of me?,Leonard,4.0,21.0,The Agreement Dissection
" No, of course not.",Sheldon,4.0,21.0,The Agreement Dissection
 I trained Ricky how to smoke. I can train him to shoot a poison dart. No jury would convict us ’cause people love monkeys.,Amy,4.0,21.0,The Agreement Dissection
" I understand the alcohol has stirred up whatever it is that makes girls go wild, but I really need to talk to smart Amy now.",Sheldon,4.0,21.0,The Agreement Dissection
 Excuse me. Have you considered that your intelligence might be the very thing causing your dilemma?,Amy,4.0,21.0,The Agreement Dissection
 No.,Sheldon,4.0,21.0,The Agreement Dissection
 What do you think Ricky over here would do if an interloper encroached on his territory?,Amy,4.0,21.0,The Agreement Dissection
" Well, when challenged, monkeys generally assert their dominance through chasing, assault and a stylized penile display. That’s a little outside my comfort zone.",Sheldon,4.0,21.0,The Agreement Dissection
" You’re being too literal. My point is, he would not meekly surrender to the rules, and neither should you.",Amy,4.0,21.0,The Agreement Dissection
 Outside Amy’s apartment. ,Scene,4.0,21.0,The Agreement Dissection
" Yes, dirty. Dirty, dirty, dirty. Which brings me to our next order of business. (Kisses him)",Amy,4.0,21.0,The Agreement Dissection
 Eight.,Sheldon,4.0,21.0,The Agreement Dissection
 This is ridiculous. (Pulls out plug),Leonard,4.0,21.0,The Agreement Dissection
" It’s a laptop with a full charge. Honestly, what do you see in him?",Sheldon,4.0,21.0,The Agreement Dissection
 Give him what he wants or we’re done.,Priya,4.0,21.0,The Agreement Dissection
 Three.,Sheldon,4.0,21.0,The Agreement Dissection
 Really?,Leonard,4.0,21.0,The Agreement Dissection
 Why would I want to do that?,Leonard,4.0,21.0,The Agreement Dissection
" Excellent question. Do you remember what happened to the alien, played by talented character actor Frank Gorshin, in the Star Trek episode Let That Be Your Last Battlefield?",Sheldon,4.0,21.0,The Agreement Dissection
" Uh, Captain Kirk activated the self-destruct sequence and threatened to blow up the Enterpriseand kill them both unless he gave in?",Leonard,4.0,21.0,The Agreement Dissection
" Affirmative. Computer, this is Dr. Sheldon Cooper. Activate self-destruct sequence. Code 1-1-A-2-B.",Sheldon,4.0,21.0,The Agreement Dissection
 Self-destruct sequence activated.,Voice,4.0,21.0,The Agreement Dissection
" What are you gonna do, Sheldon, blow up the apartment?",Leonard,4.0,21.0,The Agreement Dissection
" That was my first thought, but all my cool stuff is here.",Sheldon,4.0,21.0,The Agreement Dissection
 So what happens when it counts down?,Priya,4.0,21.0,The Agreement Dissection
 Remarkable. Aren’t you worried about secondhand smoke?,Sheldon,4.0,21.0,The Agreement Dissection
" Oh, my God.",Priya,4.0,21.0,The Agreement Dissection
" According to the roommate agreement, paragraph nine, subsection B, the right to bathroom privacy is suspended in the event of force majeure. And believe me, I am experiencing a very majeure force.",Sheldon,4.0,21.0,The Agreement Dissection
" Come on, you can’t wait two minutes?",Sheldon,4.0,21.0,The Agreement Dissection
" Oh, Leonard, let the man pee.",Priya,4.0,21.0,The Agreement Dissection
 Penny’s door. ,Scene,4.0,21.0,The Agreement Dissection
" (Knock, knock, knock) Penny? (Knock, knock, knock) Penny? (Knock, knock, knock) Penny?",Sheldon,4.0,21.0,The Agreement Dissection
 What?,Penny,4.0,21.0,The Agreement Dissection
 The bathroom,Scene,4.0,21.0,The Agreement Dissection
 Of course not.,Priya,4.0,21.0,The Agreement Dissection
 Then why can’t we tell your parents?,Leonard,4.0,21.0,The Agreement Dissection
" Please, don’t push this.",Priya,4.0,21.0,The Agreement Dissection
" He does that all the time, doesn’t he? 15.",Sheldon,4.0,21.0,The Agreement Dissection
" Okay, fine, Sheldon, you win. Turn it off.",Priya,4.0,21.0,The Agreement Dissection
" No, he’s bluffing.",Leonard,4.0,21.0,The Agreement Dissection
 I never bluff. Ten.,Sheldon,4.0,21.0,The Agreement Dissection
 It’s blackmail!,Leonard,4.0,21.0,The Agreement Dissection
 Are you suggesting I play dirty?,Sheldon,4.0,21.0,The Agreement Dissection
 We give up.,Priya,4.0,21.0,The Agreement Dissection
" Leonard, are you in the shower?",Sheldon,4.0,21.0,The Agreement Dissection
" I can’t hear you, I’m in the shower.",Leonard,4.0,21.0,The Agreement Dissection
" I asked if you were in the shower, but that’s moot now.",Sheldon,4.0,21.0,The Agreement Dissection
 What?,Leonard,4.0,21.0,The Agreement Dissection
 Moot. Rendered unimportant by recent events.,Sheldon,4.0,21.0,The Agreement Dissection
" I can’t hear you, I’m in the shower.",Leonard,4.0,21.0,The Agreement Dissection
 Nine.,Sheldon,4.0,21.0,The Agreement Dissection
 Some women don’t like to get chummy when their panties are down.,Bernadette,4.0,22.0,The Wildebeest Implementation
" Amy, you must’ve been in the bathroom with other women before.",Bernadette,4.0,22.0,The Wildebeest Implementation
 And I’ll be right by your side.,Amy,4.0,22.0,The Wildebeest Implementation
 A shoe shop. ,Scene,4.0,22.0,The Wildebeest Implementation
 Of course I have. But they were strangers and seemed off-put when I engaged in friendly stall-to-stall chit-chat.,Amy,4.0,22.0,The Wildebeest Implementation
 What’s up with you? Bernadette?,Priya,4.0,22.0,The Wildebeest Implementation
" I can’t do this anymore! I’m a good girl! I went to Catholic school! (Storms out,)",Bernadette,4.0,22.0,The Wildebeest Implementation
" Okay, well, it’s getting late. This was terrific. You win. Bernie?",Howard,4.0,22.0,The Wildebeest Implementation
 I think the word you’re looking for is befuddled.,Leonard,4.0,22.0,The Wildebeest Implementation
 Hang on. When is my pawn allowed to use the golf cart?,Leonard,4.0,22.0,The Wildebeest Implementation
 When it’s done charging. Or you land on the time machine. Obviously.,Sheldon,4.0,22.0,The Wildebeest Implementation
" Oh, oh, Beekeeper to King 12. I capture your Pope and release the swarm. Checkmate on Sheldon.",Leonard,4.0,22.0,The Wildebeest Implementation
 I knew I should have given my Pope the jet pack.,Sheldon,4.0,22.0,The Wildebeest Implementation
" Hey, I’ve got winners.",naked),4.0,22.0,The Wildebeest Implementation
" Thanks, yeah.",Leonard,4.0,22.0,The Wildebeest Implementation
 Sure.,Howard,4.0,22.0,The Wildebeest Implementation
 Let me help you.,Bernadette,4.0,22.0,The Wildebeest Implementation
 Nice to see that the gals are getting along.,Howard,4.0,22.0,The Wildebeest Implementation
 Are you concerned your parents might not approve of Leonard?,Bernadette,4.0,22.0,The Wildebeest Implementation
 A little. They’re very old-fashioned.,Priya,4.0,22.0,The Wildebeest Implementation
" Well, I wouldn’t worry about it. It’s not like you guys are getting engaged, right?",Bernadette,4.0,22.0,The Wildebeest Implementation
" Oh, God, no. We’re not there yet.",Priya,4.0,22.0,The Wildebeest Implementation
 Not engaged. Very interesting. I have to tinkle.,Bernadette,4.0,22.0,The Wildebeest Implementation
 You’ve been in there a lot tonight. Are you okay?,Priya,4.0,22.0,The Wildebeest Implementation
 Yes. Are you writing a book?,Bernadette,4.0,22.0,The Wildebeest Implementation
 Why are you getting upset?,Priya,4.0,22.0,The Wildebeest Implementation
 I’m not upset. Maybe you’re upset.,Bernadette,4.0,22.0,The Wildebeest Implementation
 Did I tell you Priya invited me and Howard to have dinner with her and Leonard?,Bernadette,4.0,22.0,The Wildebeest Implementation
" Oh, that’s nice.",Penny,4.0,22.0,The Wildebeest Implementation
" No, it’s not. It’s a strategic manoeuvre. Leonard’s new girlfriend is testing Bernadette’s loyalty to you and the group. That bitch is crafty.",Amy,4.0,22.0,The Wildebeest Implementation
 You think?,Bernadette,4.0,22.0,The Wildebeest Implementation
" Excuse me, but Einstein had a pretty busy sex life.",Leonard,4.0,22.0,The Wildebeest Implementation
" Yes, and he never unified gravity with the other forces. If he hadn’t been such a hound dog, we’d all have time machines.",Sheldon,4.0,22.0,The Wildebeest Implementation
 Got it. Bye.,Leonard,4.0,22.0,The Wildebeest Implementation
" Okay, Amy, you’re being silly. I am not concerned about who hangs out with who. And I certainly don’t have a problem with Leonard’s new girlfriend who wears way too much makeup. Ooh, these are cute. Of course if I buy them, I’ll have to rent my womb out to a gay couple.",Penny,4.0,22.0,The Wildebeest Implementation
 It doesn’t matter. I’m going to tell her we can’t make it.,Bernadette,4.0,22.0,The Wildebeest Implementation
" Oh, no. You have to go.",Amy,4.0,22.0,The Wildebeest Implementation
 I don’t understand. I thought I was a teeny-tiny wildebeest.,Bernadette,4.0,22.0,The Wildebeest Implementation
" You are, with hair that smells like strawberries. And we’re going to use that to our advantage.",Amy,4.0,22.0,The Wildebeest Implementation
 Wait. What are you talking about?,Penny,4.0,22.0,The Wildebeest Implementation
" By accepting the invitation, Bernadette becomes a double agent inside the enemy camp. She could ferret out Priya’s tactics, identify her weaknesses and feed her false information, such as, Leonard’s no stranger to back-alley cockfights.",Amy,4.0,22.0,The Wildebeest Implementation
