dialogue,person_scene,series,episode,episode_name_only
 Hey.,Howard,3.0,22.0,The Staircase Implementation
" Hey, Sheldon. This is Howard and Raj. They work at the university, too.",Leonard,3.0,22.0,The Staircase Implementation
 What is going on here?,Sheldon,3.0,22.0,The Staircase Implementation
" It was, but one night, Sheldon came home from work… (Flashback, the apartment. The settee has now appeared. Leonard, Howard and Raj are playing a video game.)",Leonard,3.0,22.0,The Staircase Implementation
" Oh, yeah, I’m wondering about that. You said it was working when you moved in.",Penny,3.0,22.0,The Staircase Implementation
 That was part of it. The other part is what happened with the elevator.,Leonard,3.0,22.0,The Staircase Implementation
" So, what, that’s it? You’ve stayed with Sheldon all this time because he kept you from going to federal prison?",Penny,3.0,22.0,The Staircase Implementation
" As it turns out, she was a North Korean spy. Luckily, Sheldon drove her out before I revealed anything important. Which I’m not saying I would have.",Leonard,3.0,22.0,The Staircase Implementation
 What does that have to do with Joyce Kim?,Penny,3.0,22.0,The Staircase Implementation
" Well, I was doing some government research at the time, you know, military, rocket fuel. It’s kind of secret.",Leonard,3.0,22.0,The Staircase Implementation
 Why not?,Penny,3.0,22.0,The Staircase Implementation
" Actually, I couldn’t get too mad at him about Joyce Kim.",Leonard,3.0,22.0,The Staircase Implementation
" A little bit. Okay. Let me get this straight. You move in with this guy, he makes you sign a ridiculous roommate agreement, then he walks into your bedroom while you’re doing this Joyce Kim, and you still stay?",Penny,3.0,22.0,The Staircase Implementation
" Oh, yeah, I saw that. That was hilarious. (End of flashback.)",Raj,3.0,22.0,The Staircase Implementation
" I put you there after you forwarded me a picture of a cat playing the piano, entitled this is funny.",Sheldon,3.0,22.0,The Staircase Implementation
 What am I doing in your spam folder?,Leonard,3.0,22.0,The Staircase Implementation
" Oh, you did, did you? Oh, drat! Hoisted by my own spam filter.",Sheldon,3.0,22.0,The Staircase Implementation
 I did notify you.,Leonard,3.0,22.0,The Staircase Implementation
" But you didn’t notify me by e-mail, so this is still a breach.",Sheldon,3.0,22.0,The Staircase Implementation
" According to the roommate agreement, I’m entitled to allocate 50% of the cubic footage of the common areas.",Leonard,3.0,22.0,The Staircase Implementation
 Did it occur to you that was by design?,Sheldon,3.0,22.0,The Staircase Implementation
 They’re lawn chairs. And there was no place for company.,Leonard,3.0,22.0,The Staircase Implementation
 But what’s wrong with the furniture we have?,Sheldon,3.0,22.0,The Staircase Implementation
" Oh, well, there were some people on the first floor moving out, and they sold it to me for a hundred dollars. Howard and Raj helped me bring it up.",Leonard,3.0,22.0,The Staircase Implementation
 Explain the couch.,Sheldon,3.0,22.0,The Staircase Implementation
 Hilarious.,Raj,3.0,22.0,The Staircase Implementation
 Right.,Howard,3.0,22.0,The Staircase Implementation
" Tushie is buttocks, right?",Raj,3.0,22.0,The Staircase Implementation
" Yeah, not a good idea.",Leonard,3.0,22.0,The Staircase Implementation
" Me, too.",Raj,3.0,22.0,The Staircase Implementation
 I like it.,Leonard,3.0,22.0,The Staircase Implementation
 Because no one likes Babylon 5.,Sheldon,3.0,22.0,The Staircase Implementation
 Why not?,Leonard,3.0,22.0,The Staircase Implementation
 We don’t watch Babylon 5 in this apartment.,Sheldon,3.0,22.0,The Staircase Implementation
" Ooh, it’s time for Babylon 5!",Leonard,3.0,22.0,The Staircase Implementation
 Fine.,Raj,3.0,22.0,The Staircase Implementation
 I don’t like this spot. I have to keep turning my head.,Sheldon,3.0,22.0,The Staircase Implementation
 Why?,Raj,3.0,22.0,The Staircase Implementation
 It’s not an assumption. Change seats with me.,Sheldon,3.0,22.0,The Staircase Implementation
 And you just assume you’re always right?,Howard,3.0,22.0,The Staircase Implementation
 Yes.,Sheldon,3.0,22.0,The Staircase Implementation
" Okay, do you have an opinion about everything?",Raj,3.0,22.0,The Staircase Implementation
" I assure you, you’ll be sorry you wasted your money on an iPod when Microsoft comes out with theirs.",Sheldon,3.0,22.0,The Staircase Implementation
 I’m getting to it. (Back to flashback.),Leonard,3.0,22.0,The Staircase Implementation
" Okay, what does all this have to do with the elevator?",Penny,3.0,22.0,The Staircase Implementation
 Why not?,Sheldon,3.0,22.0,The Staircase Implementation
 You’re not going with us.,Howard,3.0,22.0,The Staircase Implementation
 Wait. Let me get my jacket.,Sheldon,3.0,22.0,The Staircase Implementation
" Yeah, we can go over to my place.",Howard,3.0,22.0,The Staircase Implementation
 We can fix that. Let’s leave.,Leonard,3.0,22.0,The Staircase Implementation
" Hmm, I’m still not comfortable. Of course. There’s too many people here.",Sheldon,3.0,22.0,The Staircase Implementation
 Fine. And it’s a dickey.,Howard,3.0,22.0,The Staircase Implementation
 You’re protected by your turtleneck.,Sheldon,3.0,22.0,The Staircase Implementation
" So, I get the draft?",Howard,3.0,22.0,The Staircase Implementation
 There’s a draft on my neck over here.,Sheldon,3.0,22.0,The Staircase Implementation
 Why?,Howard,3.0,22.0,The Staircase Implementation
 And I said yes. And I settle all ties. Change seats with me.,Sheldon,3.0,22.0,The Staircase Implementation
 But I said no to that.,Leonard,3.0,22.0,The Staircase Implementation
" They don’t get a vote. It’s one against one. And according to the roommate agreement, all ties will be settled by me.",Sheldon,3.0,22.0,The Staircase Implementation
 There you go– three against one.,Leonard,3.0,22.0,The Staircase Implementation
 So do I.,Howard,3.0,22.0,The Staircase Implementation
" Oh, this just might be your lucky day.",Leonard,3.0,22.0,The Staircase Implementation
" Oh, probably, if I could get my hands on that new fuel the government’s been working on.",Howard,3.0,22.0,The Staircase Implementation
 Cool. Can it break Mach 1?,Raj,3.0,22.0,The Staircase Implementation
 Three. I designed the engine myself.,Howard,3.0,22.0,The Staircase Implementation
" Oh, man. Is that a two-stage rocket?",Leonard,3.0,22.0,The Staircase Implementation
" She grows any more hair on her face, yes.",Howard,3.0,22.0,The Staircase Implementation
 That your dad?,Leonard,3.0,22.0,The Staircase Implementation
" No, but if you keep screaming, maybe they’ll hear you!",Howard,3.0,22.0,The Staircase Implementation
 Do their parents know they’re here?,Wolowitz,3.0,22.0,The Staircase Implementation
 I don’t have playdates! I have colleagues!,Howard,3.0,22.0,The Staircase Implementation
" Howard, are you having a playdate?",Wolowitz,3.0,22.0,The Staircase Implementation
 Fine. Go ahead. (Flashback to Howard’s bedroom.),Penny,3.0,22.0,The Staircase Implementation
" Hey, do you want me to finish working on your man feet or not?",Leonard,3.0,22.0,The Staircase Implementation
" Okay, how do you know he said that? You left the room.",Penny,3.0,22.0,The Staircase Implementation
" Oh. Well, in that case, I don’t need my jacket. And for the record, the correct syntax is I’m the guy from whom you’re trying to get away. Oh, yes, this is definitely going to be my spot. (End of flashback.)",Sheldon,3.0,22.0,The Staircase Implementation
 You’re the guy we’re trying to get away from.,Raj,3.0,22.0,The Staircase Implementation
" This is for a full-scale rocket, not a model.",Sheldon,3.0,22.0,The Staircase Implementation
 There’s no mistake.,Leonard,3.0,22.0,The Staircase Implementation
" You don’t see your mistake, do you?",Sheldon,3.0,22.0,The Staircase Implementation
" Excuse me, but I’ve been working on this a long time. Trust me, it’ll work.",Leonard,3.0,22.0,The Staircase Implementation
 Won’t work.,Sheldon,3.0,22.0,The Staircase Implementation
 Cool.,Raj,3.0,22.0,The Staircase Implementation
 Nice.,Howard,3.0,22.0,The Staircase Implementation
" The trick is to mix it into Tovex in order to create a combustible gel that will generate over 8,000 kilonewtons of thrust.",Leonard,3.0,22.0,The Staircase Implementation
" Yeah, we’re really close. Uh, uh, we’re at the apartment. (Flashback.)",Leonard,3.0,22.0,The Staircase Implementation
 Are we ever going to get to the elevator?,Penny,3.0,22.0,The Staircase Implementation
" Mm, Joyce Kim was kind of curious about what I did for a living, and I was going to kind of show it to her. It’s not important. The point is, the guys and I went back to the apartment.",Leonard,3.0,22.0,The Staircase Implementation
 What were you doing with rocket fuel in your apartment?,Penny,3.0,22.0,The Staircase Implementation
" Well, it turns out I had a little rocket fuel in the apartment.",Leonard,3.0,22.0,The Staircase Implementation
" So, why was it his lucky day?",Penny,3.0,22.0,The Staircase Implementation
 I haven’t seen your Oreos! Just take your bath without them! (End of flashback.),Howard,3.0,22.0,The Staircase Implementation
" Howard, what happened to the Oreos I left on the counter?!",Wolowitz,3.0,22.0,The Staircase Implementation
 Not pregnant. Yes!,Penny,3.0,22.0,The Staircase Implementation
" Excuse me, I was in high school. Studying, keeping my nose clean, doing volunteer work for the community. (Flashback. Penny is in her bedroom, sitting on the bed with a guy, looking at a pregnancy tester.)",Penny,3.0,22.0,The Staircase Implementation
 So I did something stupid. I’m sure you did stupid things when you were younger. What were you doing seven years ago?,Leonard,3.0,22.0,The Staircase Implementation
" Okay, so, basically, you’re the reason I have to walk up and down three flights of stairs every day?",Penny,3.0,22.0,The Staircase Implementation
" Not only did Sheldon save my life, he didn’t rat me out to the landlord. Or the police. Or Homeland Security.",Leonard,3.0,22.0,The Staircase Implementation
 You’re welcome. (End of flashback.),Sheldon,3.0,22.0,The Staircase Implementation
 What’d you do that for? I had plenty of time. (Elevator explodes.),Leonard,3.0,22.0,The Staircase Implementation
 Give me that. (Takes the rocket fuel. Puts it in elevator. Presses button and jumps out.),Sheldon,3.0,22.0,The Staircase Implementation
 Wait. It’s here.,Raj,3.0,22.0,The Staircase Implementation
 Oh. Right.,Leonard,3.0,22.0,The Staircase Implementation
 You’re waiting for the elevator?,Howard,3.0,22.0,The Staircase Implementation
 A bad thing. A very bad thing. Get the door. Get the door! Get the door! Get the door! Get the door!,Leonard,3.0,22.0,The Staircase Implementation
 What’s happening?,Howard,3.0,22.0,The Staircase Implementation
" Okay, I’ve had it with you. You might be an expert on theoretical physics and science-fiction programs and where to sit on a freaking couch, but this is applied physics. And when it comes to applied physic… uh-oh.",Leonard,3.0,22.0,The Staircase Implementation
 Not correctly.,Sheldon,3.0,22.0,The Staircase Implementation
" Well, I’ve adjusted the formula.",Leonard,3.0,22.0,The Staircase Implementation
 Penny’s apartment.,Scene,3.0,22.0,The Staircase Implementation
 Up next Babylon 5.,voice,3.0,22.0,The Staircase Implementation
 Go ahead.,Sheldon,3.0,22.0,The Staircase Implementation
 Never mind. Okay if I watch some TV?,Leonard,3.0,22.0,The Staircase Implementation
 Good what?,Sheldon,3.0,22.0,The Staircase Implementation
" So, we’re good?",Leonard,3.0,22.0,The Staircase Implementation
 There you go.,Sheldon,3.0,22.0,The Staircase Implementation
" Okay, I’m sorry.",Leonard,3.0,22.0,The Staircase Implementation
" That’s not an apology, simply an acknowledgement that I was right.",Sheldon,3.0,22.0,The Staircase Implementation
" I did agree to the thermostat setting, and I shouldn’t have tried to change it.",Leonard,3.0,22.0,The Staircase Implementation
 There’s doubt?,Sheldon,3.0,22.0,The Staircase Implementation
" Oh, uh, clear nail polish. I had a mani-pedi. Men can get those. Anyway, I may owe you an apology.",Leonard,3.0,22.0,The Staircase Implementation
 Hello. Why do I smell methacrylate?,Sheldon,3.0,22.0,The Staircase Implementation
 Hey.,Leonard,3.0,22.0,The Staircase Implementation
" Oh, Ubuntu, you are my favourite Linux-based operating system.",Sheldon,3.0,22.0,The Staircase Implementation
 The apartment. ,Scene,3.0,22.0,The Staircase Implementation
" Don’t make me turn that flag upside down, ’cause you know I’ll do it!",off),3.0,22.0,The Staircase Implementation
" You’re insane, you know that?!",off),3.0,22.0,The Staircase Implementation
 I would hardly call that dialogue!,off),3.0,22.0,The Staircase Implementation
" Oh, so the dialogue offends you?",off),3.0,22.0,The Staircase Implementation
" You know what, go to Hell and set their thermostat.",off),3.0,22.0,The Staircase Implementation
" (voice off): No, you don’t screw the roommate agreement. The roommate agreement screws you.",Sheldon,3.0,22.0,The Staircase Implementation
" Aw, screw the roommate agreement!",off),3.0,22.0,The Staircase Implementation
 (voice off): This is the temperature you agreed to in the roommate agreement.,Sheldon,3.0,22.0,The Staircase Implementation
" Yes, if we lived in a teakettle.",off),3.0,22.0,The Staircase Implementation
 (voice off): Let me point out that two degrees can be the difference between water and steam.,Sheldon,3.0,22.0,The Staircase Implementation
" It’s just two degrees, Sheldon. I just want to turn up the thermostat two degrees!",off),3.0,22.0,The Staircase Implementation
" Okay, Babydoll Pink, let’s see if you can cover up the fact that I got my dad’s feet.",Penny,3.0,22.0,The Staircase Implementation
 Penny’s apartment.,Scene,3.0,22.0,The Staircase Implementation
 A coffee shop.,Scene,3.0,23.0,The Lunar Excitation
" In a few minutes, when I gloat over the failure of this enterprise, how would you prefer I do it? The standard I told you so? The classic neener-neener? Or just my normal look of haughty derision?",Sheldon,3.0,23.0,The Lunar Excitation
 You don’t know we’re wrong yet.,Raj,3.0,23.0,The Lunar Excitation
 Haughty derision it is.,Sheldon,3.0,23.0,The Lunar Excitation
 Excuse me. I’m Amy Farrah Fowler. You’re Sheldon Cooper.,Amy,3.0,23.0,The Lunar Excitation
" But it’s true. But we-we put all your vital information into this dating site, answered all their questions just like you would, and they found a match for you. Her name is Amy Farrah Fowler.",Raj,3.0,23.0,The Lunar Excitation
" Please. Even assuming you could answer any question the way I would, the algorithms used by matchmaking sites are complete hokum.",Sheldon,3.0,23.0,The Lunar Excitation
 Interesting. My mother and I have the same agreement about church.,Sheldon,3.0,23.0,The Lunar Excitation
